time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   4.3550000e+01	   8.4528197e-02	  -1.9177414e-02	   4.5617774e-01	  -2.4919458e-01	  -1.4842815e-15	   1.6292335e-01	   6.8799473e-01	  -7.7594149e-01	   7.8128669e-02	   9.5232214e-15	  -3.6003648e-01	  -2.7683818e-01	   2.9015206e-01	  -2.5011517e-01	   1.2942558e-14	   9.4624434e-01	   4.1593551e-01	   4.2873616e-01	  -1.9764671e-01	  -1.2851837e-15	   6.2848490e-01	   1.9372976e-01	   1.5204147e-15	  -1.7583427e-15	   2.2035161e+00	  -2.1060635e-01	  -5.4425197e-16	   4.1828622e-02	  -5.1543665e-02	  -1.9266001e-16	   2.9573412e-01	   1.3904749e-01	  -2.3963380e-01	   2.0228253e-01	  -3.6354579e-01	   1.8889832e-01	   7.1755355e-16	   5.0487920e-01	  -4.0413695e-01	   1.0162131e+00	   2.2101586e-01	  -1.8908376e-15	   3.8455810e-01	   2.1284896e-01	  -4.1074089e-01	  -1.9792225e-01	  -9.0629258e-16	  -9.1535393e-01	  -5.9956343e-01	  -1.6881291e-02	   3.8890876e-01	  -4.5048414e-15	  -2.2945345e-01	  -4.1125613e-02	  -5.3346860e-16	   3.2560524e-15	  -7.6263258e-01	  -1.5538310e-01	   3.8181355e-17	  -2.0721724e-01	   2.6108121e-01	  -2.7125745e-16	  -1.4129312e-01	  -9.4126401e-02	  -1.5510560e-01	   1.8310511e-01	   9.2631958e-02	  -6.0296269e-02	  -7.6672794e-16	   6.6780255e-01	   2.8385778e-01	   2.4027166e-01	   2.9914453e-01	   7.6323837e-15	   2.4521619e-02	  -6.3989220e-02	  -1.2058883e-01	  -4.4803741e-01	   1.2036266e-14	   3.0890405e-02	  -1.8362792e-01	   4.1185487e-01	   1.9126206e-01	  -5.7900251e-15	   3.9903145e-01	   1.5260415e-01	   9.8694613e-16	   1.4977097e-15	   1.4408835e+00	  -3.6598944e-01	  -5.0607062e-16	  -1.6538862e-01	   2.0953754e-01	  -4.6391747e-16	   1.5444100e-01	   4.4921092e-02	
   4.3600000e+01	   1.0508307e-01	  -1.8944370e-02	   4.5000652e-01	  -2.1904520e-01	  -1.4559026e-15	   2.1954393e-01	   6.6606328e-01	  -8.2010279e-01	   8.2253606e-02	   9.4998160e-15	  -3.5603825e-01	  -2.6311173e-01	   2.4349581e-01	  -2.2056173e-01	   1.4157497e-14	   9.4046391e-01	   4.2520685e-01	   4.2790216e-01	  -2.2329981e-01	  -1.5499473e-15	   6.8055313e-01	   1.8601493e-01	   1.4967896e-15	  -1.6710131e-15	   2.1019979e+00	  -2.0952087e-01	  -5.2299711e-16	   4.4414853e-02	  -4.6216057e-02	  -1.9955770e-16	   2.9649021e-01	   1.3747143e-01	  -2.6234967e-01	   2.0054516e-01	  -3.5554563e-01	   1.5089171e-01	   7.0817321e-16	   4.7785155e-01	  -3.7792639e-01	   1.0660243e+00	   2.2188377e-01	  -1.8058668e-15	   3.7667676e-01	   1.9658495e-01	  -3.5631394e-01	  -2.3908410e-01	  -1.3165459e-15	  -9.0685174e-01	  -6.0937410e-01	  -1.7837460e-02	   4.2319563e-01	  -4.3772966e-15	  -2.2383241e-01	  -3.3929271e-02	  -5.2060309e-16	   3.1865066e-15	  -7.2655894e-01	  -1.5577822e-01	   2.7620665e-17	  -2.0767055e-01	   2.5541579e-01	  -2.6347364e-16	  -1.4319515e-01	  -9.3143296e-02	  -1.5726660e-01	   1.8160079e-01	   9.4460893e-02	  -6.8153491e-02	  -7.4772934e-16	   6.9739548e-01	   2.8813689e-01	   2.4592152e-01	   3.0413738e-01	   7.6939492e-15	   2.0638510e-02	  -6.6526772e-02	  -1.1281813e-01	  -4.5964583e-01	   1.2840951e-14	   3.3612177e-02	  -1.8416724e-01	   4.1006470e-01	   1.9989582e-01	  -5.9272440e-15	   4.5672072e-01	   1.5208566e-01	   9.7618649e-16	   1.5154935e-15	   1.3754390e+00	  -3.6529909e-01	  -4.9537645e-16	  -1.6325570e-01	   2.0919974e-01	  -4.6303134e-16	   1.5329506e-01	   4.4328133e-02	
   4.3650000e+01	   1.2571276e-01	  -1.9971311e-02	   4.4359279e-01	  -1.8595105e-01	  -1.4300700e-15	   2.7022659e-01	   6.4010408e-01	  -8.6661435e-01	   8.5427178e-02	   9.4745241e-15	  -3.5037271e-01	  -2.5161680e-01	   1.9516427e-01	  -1.8788436e-01	   1.5356718e-14	   9.3411963e-01	   4.3271433e-01	   4.2838622e-01	  -2.5110415e-01	  -1.7457589e-15	   7.3289470e-01	   1.7823817e-01	   1.4718523e-15	  -1.5835298e-15	   1.9988950e+00	  -2.0840716e-01	  -4.9509032e-16	   4.7039146e-02	  -4.1001860e-02	  -2.0840924e-16	   2.9730910e-01	   1.3592043e-01	  -2.8523067e-01	   2.0047653e-01	  -3.4719739e-01	   1.0850913e-01	   6.9960503e-16	   4.5175440e-01	  -3.4703309e-01	   1.1177094e+00	   2.2252827e-01	  -1.7240601e-15	   3.6652539e-01	   1.8262734e-01	  -3.0016981e-01	  -2.8452483e-01	  -1.7045875e-15	  -8.9803795e-01	  -6.1676926e-01	  -2.0840862e-02	   4.6016182e-01	  -4.2762137e-15	  -2.1882410e-01	  -2.6315580e-02	  -5.0750263e-16	   3.1077473e-15	  -6.9389747e-01	  -1.5620371e-01	   2.2375033e-17	  -2.0795598e-01	   2.4802983e-01	  -2.5319099e-16	  -1.4510408e-01	  -9.2169199e-02	  -1.5951791e-01	   1.8050522e-01	   9.6395400e-02	  -7.7441920e-02	  -7.3046498e-16	   7.2198098e-01	   2.9307099e-01	   2.5109506e-01	   3.0795545e-01	   7.7504640e-15	   1.6152683e-02	  -6.8989460e-02	  -1.0500554e-01	  -4.7240918e-01	   1.3652131e-14	   3.6081682e-02	  -1.8405493e-01	   4.0754536e-01	   2.0905766e-01	  -6.0219726e-15	   5.1407060e-01	   1.5192259e-01	   9.6434970e-16	   1.5242175e-15	   1.3049975e+00	  -3.6461087e-01	  -4.7271529e-16	  -1.6091683e-01	   2.0702797e-01	  -4.6160023e-16	   1.5220503e-01	   4.3751228e-02	
   4.3700000e+01	   1.4596581e-01	  -2.2071530e-02	   4.3718064e-01	  -1.4979283e-01	  -1.4069420e-15	   3.1367235e-01	   6.1086262e-01	  -9.1494177e-01	   8.7755178e-02	   9.4474414e-15	  -3.4306906e-01	  -2.4266389e-01	   1.4589655e-01	  -1.5279174e-01	   1.6529295e-14	   9.2695108e-01	   4.3832129e-01	   4.3022440e-01	  -2.8070965e-01	  -1.8760337e-15	   7.8473042e-01	   1.7050186e-01	   1.4460860e-15	  -1.4969593e-15	   1.8945832e+00	  -2.0723955e-01	  -4.6269106e-16	   4.9659140e-02	  -3.6097841e-02	  -2.1917344e-16	   2.9817003e-01	   1.3437758e-01	  -3.0774473e-01	   2.0183826e-01	  -3.3884171e-01	   6.1622136e-02	   6.9195144e-16	   4.2736049e-01	  -3.1233372e-01	   1.1705520e+00	   2.2284855e-01	  -1.6471773e-15	   3.5413785e-01	   1.7122196e-01	  -2.4337709e-01	  -3.3348788e-01	  -2.0643327e-15	  -8.8860156e-01	  -6.2156393e-01	  -2.5929145e-02	   4.9935570e-01	  -4.2000854e-15	  -2.1475557e-01	  -1.8398260e-02	  -4.9447095e-16	   3.0207093e-15	  -6.6478914e-01	  -1.5666101e-01	   2.2730891e-17	  -2.0807352e-01	   2.3893003e-01	  -2.4046287e-16	  -1.4699197e-01	  -9.1198891e-02	  -1.6177891e-01	   1.7976673e-01	   9.8338926e-02	  -8.8170697e-02	  -7.1499059e-16	   7.4103284e-01	   2.9852890e-01	   2.5561021e-01	   3.1060373e-01	   7.8002640e-15	   1.1068787e-02	  -7.1441929e-02	  -9.7480537e-02	  -4.8627962e-01	   1.4464962e-14	   3.8349519e-02	  -1.8324265e-01	   4.0429525e-01	   2.1864605e-01	  -6.0761190e-15	   5.6997485e-01	   1.5210360e-01	   9.5161506e-16	   1.5237499e-15	   1.2297940e+00	  -3.6390057e-01	  -4.3996016e-16	  -1.5841438e-01	   2.0283219e-01	  -4.5963631e-16	   1.5117806e-01	   4.3178692e-02	
   4.3750000e+01	   1.6541262e-01	  -2.5036754e-02	   4.3101383e-01	  -1.1048428e-01	  -1.3866474e-15	   3.4887508e-01	   5.7915417e-01	  -9.6446593e-01	   8.9358953e-02	   9.4188142e-15	  -3.3418659e-01	  -2.3648029e-01	   9.6412935e-02	  -1.1608911e-01	   1.7665018e-14	   9.1870992e-01	   4.4187078e-01	   4.3344316e-01	  -3.1173119e-01	  -1.9457340e-15	   8.3517996e-01	   1.6293316e-01	   1.4200053e-15	  -1.4125072e-15	   1.7893761e+00	  -2.0599645e-01	  -4.2877984e-16	   5.2226151e-02	  -3.1720332e-02	  -2.3175337e-16	   2.9905183e-01	   1.3282465e-01	  -3.2938367e-01	   2.0436076e-01	  -3.3082645e-01	   1.0155045e-02	   6.8528700e-16	   4.0526952e-01	  -2.7479014e-01	   1.2237540e+00	   2.2274985e-01	  -1.5771433e-15	   3.3959239e-01	   1.6252084e-01	  -1.8697623e-01	  -3.8510826e-01	  -2.3905393e-15	  -8.7823749e-01	  -6.2354953e-01	  -3.3117308e-02	   5.4028409e-01	  -4.1467961e-15	  -2.1192755e-01	  -1.0328947e-02	  -4.8182316e-16	   2.9271945e-15	  -6.3924362e-01	  -1.5715140e-01	   2.8796548e-17	  -2.0803594e-01	   2.2824654e-01	  -2.2541485e-16	  -1.4883083e-01	  -9.0227978e-02	  -1.6397106e-01	   1.7932401e-01	   1.0018738e-01	  -1.0032923e-01	  -7.0136041e-16	   7.5414461e-01	   3.0436402e-01	   2.5928809e-01	   3.1210881e-01	   7.8416710e-15	   5.4058076e-03	  -7.3959448e-02	  -9.0563293e-02	  -5.0119737e-01	   1.5274479e-14	   4.0472430e-02	  -1.8167875e-01	   4.0032585e-01	   2.2855290e-01	  -6.0925301e-15	   6.2325241e-01	   1.5260421e-01	   9.3818209e-16	   1.5146873e-15	   1.1501325e+00	  -3.6314785e-01	  -3.9998329e-16	  -1.5580979e-01	   1.9652621e-01	  -4.5716822e-16	   1.5022100e-01	   4.2596671e-02	
   4.3800000e+01	   1.8366234e-01	  -2.8649264e-02	   4.2532567e-01	  -6.7990105e-02	  -1.3692777e-15	   3.7508465e-01	   5.4583993e-01	  -1.0144804e+00	   9.0370364e-02	   9.3890169e-15	  -3.2381462e-01	  -2.3320026e-01	   4.7390403e-02	  -7.8662668e-02	   1.8753983e-14	   9.0916355e-01	   4.4320523e-01	   4.3805529e-01	  -3.4375905e-01	  -1.9605513e-15	   8.8329268e-01	   1.5568184e-01	   1.3941427e-15	  -1.3313645e-15	   1.6835266e+00	  -2.0466173e-01	  -3.9691182e-16	   5.4687425e-02	  -2.8090006e-02	  -2.4599208e-16	   2.9993363e-01	   1.3124455e-01	  -3.4968399e-01	   2.0775866e-01	  -3.2349278e-01	  -4.5892017e-02	   6.7965582e-16	   3.8592504e-01	  -2.3541914e-01	   1.2764404e+00	   2.2214957e-01	  -1.5159758e-15	   3.2301165e-01	   1.5657753e-01	  -1.3194543e-01	  -4.3841723e-01	  -2.6786931e-15	  -8.6665211e-01	  -6.2252144e-01	  -4.2391052e-02	   5.8242481e-01	  -4.1139392e-15	  -2.1059258e-01	  -2.2923719e-03	  -4.6987206e-16	   2.8296722e-15	  -6.1714128e-01	  -1.5767560e-01	   4.0500428e-17	  -2.0786734e-01	   2.1622082e-01	  -2.0825028e-16	  -1.5059313e-01	  -8.9253248e-02	  -1.6602164e-01	   1.7910939e-01	   1.0183288e-01	  -1.1388212e-01	  -6.8962184e-16	   7.6100969e-01	   3.1042079e-01	   2.6195997e-01	   3.1251993e-01	   7.8730412e-15	  -8.0296850e-04	  -7.6622730e-02	  -8.4555024e-02	  -5.1707990e-01	   1.6075290e-14	   4.2511432e-02	  -1.7931621e-01	   3.9566424e-01	   2.3866577e-01	  -6.0744905e-15	   6.7270010e-01	   1.5338947e-01	   9.2427064e-16	   1.4983076e-15	   1.0663853e+00	  -3.6233733e-01	  -3.5641140e-16	  -1.5317992e-01	   1.8813081e-01	  -4.5424236e-16	   1.4934050e-01	   4.1991302e-02	
   4.3850000e+01	   2.0037749e-01	  -3.2696228e-02	   4.2033273e-01	  -2.2345921e-02	  -1.3548825e-15	   3.9175876e-01	   5.1179914e-01	  -1.0641972e+00	   9.0927744e-02	   9.3585080e-15	  -3.1207087e-01	  -2.3286412e-01	  -5.5326784e-04	  -4.1461853e-02	   1.9786249e-14	   8.9809232e-01	   4.4218155e-01	   4.4405313e-01	  -3.7637026e-01	  -1.9261846e-15	   9.2808673e-01	   1.4891375e-01	   1.3690306e-15	  -1.2545532e-15	   1.5772270e+00	  -2.0322543e-01	  -3.7090497e-16	   5.6988946e-02	  -2.5422991e-02	  -2.6167271e-16	   3.0079536e-01	   1.2962352e-01	  -3.6824506e-01	   2.1174933e-01	  -3.1716573e-01	  -1.0641775e-01	   6.7507091e-16	   3.6963867e-01	  -1.9525638e-01	   1.3276719e+00	   2.2098096e-01	  -1.4656680e-15	   3.0456049e-01	   1.5334907e-01	  -7.9174770e-02	  -4.9234964e-01	  -2.9249471e-15	  -8.5355995e-01	  -6.1830032e-01	  -5.3697538e-02	   6.2524045e-01	  -4.0991081e-15	  -2.1094088e-01	   5.5037670e-03	  -4.5890978e-16	   2.7309920e-15	  -5.9823965e-01	  -1.5823339e-01	   5.7597713e-17	  -2.0760066e-01	   2.0319172e-01	  -1.8925011e-16	  -1.5225230e-01	  -8.8272891e-02	  -1.6786757e-01	   1.7905311e-01	   1.0316700e-01	  -1.2876367e-01	  -6.7981157e-16	   7.6139742e-01	   3.1654276e-01	   2.6347469e-01	   3.1190870e-01	   7.8928400e-15	  -7.5103833e-03	  -7.9515053e-02	  -7.9728038e-02	  -5.3381149e-01	   1.6861302e-14	   4.4532369e-02	  -1.7611877e-01	   3.9035559e-01	   2.4887019e-01	  -6.0252927e-15	   7.1714585e-01	   1.5441751e-01	   9.1012083e-16	   1.4764388e-15	   9.7898734e-01	  -3.6145882e-01	  -3.1330726e-16	  -1.5061172e-01	   1.7776873e-01	  -4.5092282e-16	   1.4854306e-01	   4.1350625e-02	
   4.3900000e+01	   2.1528278e-01	  -3.6983181e-02	   4.1623162e-01	   2.6317896e-02	  -1.3434681e-15	   3.9852548e-01	   4.7790280e-01	  -1.1127625e+00	   9.1172150e-02	   9.3277638e-15	  -2.9909808e-01	  -2.3542626e-01	  -4.6867421e-02	  -5.4774583e-03	   2.0751709e-14	   8.8528538e-01	   4.3868004e-01	   4.5140081e-01	  -4.0914071e-01	  -1.8478548e-15	   9.6859557e-01	   1.4280133e-01	   1.3451797e-15	  -1.1827933e-15	   1.4706120e+00	  -2.0168344e-01	  -3.5448505e-16	   5.9078685e-02	  -2.3923074e-02	  -2.7852348e-16	   3.0161798e-01	   1.2795245e-01	  -3.8474052e-01	   2.1607087e-01	  -3.1214809e-01	  -1.7118981e-01	   6.7151499e-16	   3.5661068e-01	  -1.5532226e-01	   1.3764673e+00	   2.1919510e-01	  -1.4280210e-15	   2.8444225e-01	   1.5270651e-01	  -2.9448084e-02	  -5.4575894e-01	  -3.1261758e-15	  -8.3867809e-01	  -6.1074468e-01	  -6.6935851e-02	   6.6819286e-01	  -4.1000957e-15	  -2.1309788e-01	   1.2842148e-02	  -4.4918816e-16	   2.6340591e-15	  -5.8218684e-01	  -1.5882322e-01	   7.9682141e-17	  -2.0727445e-01	   1.8957370e-01	  -1.6876647e-16	  -1.5378307e-01	  -8.7286580e-02	  -1.6945774e-01	   1.7908769e-01	   1.0408354e-01	  -1.4487192e-01	  -6.7195306e-16	   7.5513617e-01	   3.2258054e-01	   2.6370477e-01	   3.1036725e-01	   7.8997428e-15	  -1.4655832e-02	  -8.2719755e-02	  -7.6315505e-02	  -5.5123640e-01	   1.7625533e-14	   4.6607299e-02	  -1.7206463e-01	   3.8446496e-01	   2.5905215e-01	  -5.9479505e-15	   7.5549769e-01	   1.5564347e-01	   8.9599156e-16	   1.4512659e-15	   8.8842518e-01	  -3.6050666e-01	  -2.7480291e-16	  -1.4819577e-01	   1.6565063e-01	  -4.4728995e-16	   1.4783491e-01	   4.0665868e-02	
   4.3950000e+01	   2.2816673e-01	  -4.1344164e-02	   4.1319686e-01	   7.7752946e-02	  -1.3349977e-15	   3.9516435e-01	   4.4499567e-01	  -1.1592815e+00	   9.1243191e-02	   9.2972062e-15	  -2.8505855e-01	  -2.4076598e-01	  -9.1065888e-02	   2.8284429e-02	   2.1640271e-14	   8.7054062e-01	   4.3260550e-01	   4.6002766e-01	  -4.4165923e-01	  -1.7300870e-15	   1.0039130e+00	   1.3751376e-01	   1.3230578e-15	  -1.1164031e-15	   1.3637670e+00	  -2.0003648e-01	  -3.5092356e-16	   6.0910087e-02	  -2.3766141e-02	  -2.9622751e-16	   3.0238351e-01	   1.2622727e-01	  -3.9891993e-01	   2.2049582e-01	  -3.0871561e-01	  -2.3981621e-01	   6.6894263e-16	   3.4694345e-01	  -1.1659881e-01	   1.4218326e+00	   2.1676175e-01	  -1.4044505e-15	   2.6289253e-01	   1.5445002e-01	   1.6562943e-02	  -5.9744050e-01	  -3.2801416e-15	  -8.2172601e-01	  -5.9975248e-01	  -8.1949982e-02	   7.1076054e-01	  -4.1149863e-15	  -2.1712933e-01	   1.9509432e-02	  -4.4090145e-16	   2.5415096e-15	  -5.6854539e-01	  -1.5944189e-01	   1.0620279e-16	  -2.0692918e-01	   1.7582122e-01	  -1.4720991e-16	  -1.5516181e-01	  -8.6295393e-02	  -1.7075320e-01	   1.7915166e-01	   1.0448125e-01	  -1.6206327e-01	  -6.6605510e-16	   7.4210780e-01	   3.2839685e-01	   2.6255112e-01	   3.0800494e-01	   7.8927557e-15	  -2.2166024e-02	  -8.6315958e-02	  -7.4502946e-02	  -5.6915607e-01	   1.8360129e-14	   4.8814606e-02	  -1.6714699e-01	   3.7807768e-01	   2.6910130e-01	  -5.8450733e-15	   7.8678366e-01	   1.5702319e-01	   8.8215630e-16	   1.4251064e-15	   7.9522160e-01	  -3.5947838e-01	  -2.4472078e-16	  -1.4601910e-01	   1.5205508e-01	  -4.4343742e-16	   1.4722170e-01	   3.9931874e-02	
   4.4000000e+01	   2.3887700e-01	  -4.5646910e-02	   4.1137710e-01	   1.3157738e-01	  -1.3293947e-15	   3.8160476e-01	   4.1388627e-01	  -1.2028506e+00	   9.1274480e-02	   9.2671465e-15	  -2.7012790e-01	  -2.4869474e-01	  -1.3271448e-01	   5.8832037e-02	   2.2442323e-14	   8.5366967e-01	   4.2388290e-01	   4.6982424e-01	  -4.7354293e-01	  -1.5767273e-15	   1.0332272e+00	   1.3320878e-01	   1.3030681e-15	  -1.0552475e-15	   1.2567443e+00	  -1.9828845e-01	  -3.6270564e-16	   6.2445549e-02	  -2.5079834e-02	  -3.1443714e-16	   3.0307481e-01	   1.2444835e-01	  -4.1060267e-01	   2.2483884e-01	  -3.0710992e-01	  -3.1172706e-01	   6.6728348e-16	   3.4064686e-01	  -8.0017752e-02	   1.4627983e+00	   2.1366970e-01	  -1.3958070e-15	   2.4017164e-01	   1.5832324e-01	   5.8291868e-02	  -6.4616148e-01	  -3.3857076e-15	  -8.0243237e-01	  -5.8525508e-01	  -9.8526246e-02	   7.5245782e-01	  -4.1421644e-15	  -2.2304511e-01	   2.5307419e-02	  -4.3417282e-16	   2.4554272e-15	  -5.5682725e-01	  -1.6008444e-01	   1.3648469e-16	  -2.0660353e-01	   1.6238478e-01	  -1.2503089e-16	  -1.5636673e-01	  -8.5301614e-02	  -1.7172566e-01	   1.7919193e-01	   1.0426718e-01	  -1.8014968e-01	  -6.6211121e-16	   7.2225163e-01	   3.3386852e-01	   2.5994774e-01	   3.0494418e-01	   7.8713395e-15	  -2.9956251e-02	  -9.0371502e-02	  -7.4422610e-02	  -5.8732944e-01	   1.9056616e-14	   5.1237299e-02	  -1.6137218e-01	   3.7129799e-01	   2.7891489e-01	  -5.7188917e-15	   8.1018206e-01	   1.5851620e-01	   8.6889531e-16	   1.4001798e-15	   6.9991707e-01	  -3.5837289e-01	  -2.2622094e-16	  -1.4415798e-01	   1.3730495e-01	  -4.3946802e-16	   1.4670808e-01	   3.9146738e-02	
   4.4050000e+01	   2.4731068e-01	  -4.9792892e-02	   4.1088709e-01	   1.8727336e-01	  -1.3265459e-15	   3.5793829e-01	   3.8534084e-01	  -1.2425962e+00	   9.1389017e-02	   9.2377552e-15	  -2.5449225e-01	  -2.5896019e-01	  -1.7141560e-01	   8.5220473e-02	   2.3149349e-14	   8.3450559e-01	   4.1245471e-01	   4.8064173e-01	  -5.0445012e-01	  -1.3911059e-15	   1.0558410e+00	   1.3002726e-01	   1.2855286e-15	  -9.9875499e-16	   1.1495869e+00	  -1.9644435e-01	  -3.9126126e-16	   6.3659574e-02	  -2.7931852e-02	  -3.3279141e-16	   3.0367523e-01	   1.2261942e-01	  -4.1966587e-01	   2.2895760e-01	  -3.0752590e-01	  -3.8617353e-01	   6.6644621e-16	   3.3763595e-01	  -4.6454272e-02	   1.4984615e+00	   2.0992704e-01	  -1.4022438e-15	   2.1656071e-01	   1.6402664e-01	   9.5266249e-02	  -6.9069693e-01	  -3.4430263e-15	  -7.8054531e-01	  -5.6721232e-01	  -1.1639561e-01	   7.9285111e-01	  -4.1802729e-15	  -2.3079308e-01	   3.0060243e-02	  -4.2904452e-16	   2.3771512e-15	  -5.4653593e-01	  -1.6074416e-01	   1.6975154e-16	  -2.0633108e-01	   1.4967315e-01	  -1.0269705e-16	  -1.5737808e-01	  -8.4308509e-02	  -1.7235519e-01	   1.7916470e-01	   1.0336119e-01	  -1.9890016e-01	  -6.6009971e-16	   6.9557425e-01	   3.3888657e-01	   2.5586527e-01	   3.0131605e-01	   7.8355114e-15	  -3.7931542e-02	  -9.4933555e-02	  -7.6149350e-02	  -6.0547645e-01	   1.9706322e-14	   5.3960280e-02	  -1.5475761e-01	   3.6424613e-01	   2.8840099e-01	  -5.5713788e-15	   8.2504797e-01	   1.6008750e-01	   8.5648406e-16	   1.3783962e-15	   6.0305094e-01	  -3.5718851e-01	  -2.2150973e-16	  -1.4267150e-01	   1.2174130e-01	  -4.3548846e-16	   1.4629715e-01	   3.8310916e-02	
   4.4100000e+01	   2.5340267e-01	  -5.3713085e-02	   4.1179615e-01	   2.4419955e-01	  -1.3263073e-15	   3.2443644e-01	   3.6007803e-01	  -1.2777162e+00	   9.1694931e-02	   9.2090580e-15	  -2.3835019e-01	  -2.7125192e-01	  -2.0679774e-01	   1.0658549e-01	   2.3754550e-14	   8.1291151e-01	   3.9828090e-01	   4.9229410e-01	  -5.3408716e-01	  -1.1762239e-15	   1.0711818e+00	   1.2809089e-01	   1.2706511e-15	  -9.4601640e-16	   1.0423524e+00	  -1.9450834e-01	  -4.3679067e-16	   6.4541028e-02	  -3.2333022e-02	  -3.5093496e-16	   3.0416815e-01	   1.2074628e-01	  -4.2603076e-01	   2.3274826e-01	  -3.1009482e-01	  -4.6224692e-01	   6.6632314e-16	   3.3772472e-01	  -1.6721715e-02	   1.5280273e+00	   2.0556132e-01	  -1.4231642e-15	   1.9236297e-01	   1.7123239e-01	   1.2710105e-01	  -7.2987190e-01	  -3.4536554e-15	  -7.5584438e-01	  -5.4561111e-01	  -1.3524007e-01	   8.3156746e-01	  -4.2281560e-15	  -2.4024123e-01	   3.3617774e-02	  -4.2547228e-16	   2.3072138e-15	  -5.3720822e-01	  -1.6141293e-01	   2.0515016e-16	  -2.0613770e-01	   1.3803153e-01	  -8.0668841e-17	  -1.5817820e-01	  -8.3320147e-02	  -1.7262808e-01	   1.7903517e-01	   1.0170133e-01	  -2.1804737e-01	  -6.5998414e-16	   6.6216116e-01	   3.4335632e-01	   2.5031108e-01	   2.9725625e-01	   7.7858938e-15	  -4.5987214e-02	  -1.0001953e-01	  -7.9696690e-02	  -6.2328640e-01	   2.0300895e-14	   5.7067124e-02	  -1.4733021e-01	   3.5705403e-01	   2.9748030e-01	  -5.4043799e-15	   8.3094057e-01	   1.6170866e-01	   8.4517878e-16	   1.3611974e-15	   5.0514421e-01	  -3.5592127e-01	  -2.3164051e-16	  -1.4159667e-01	   1.0569851e-01	  -4.3160380e-16	   1.4598995e-01	   3.7426137e-02	
