time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   5.1300000e+01	   1.0065046e-01	   2.4239440e-01	   9.8227374e-02	  -2.4338079e-01	  -1.9166630e-15	  -7.9591515e-02	  -2.6367780e-02	  -9.5025249e-02	  -7.0088453e-02	   1.1368871e-14	  -2.7234193e-01	  -2.0299757e-01	  -6.1734276e-01	   7.1614531e-01	   4.7863738e-15	   3.2729990e-01	  -1.3864085e-02	   7.2896161e-01	  -1.4048981e-01	  -2.9890945e-14	  -4.1570344e-03	   8.7373606e-03	   4.5685759e-15	  -1.7107171e-14	  -1.6694592e-01	   2.7433573e-03	   1.9238562e-14	  -7.0408625e-03	   2.3729790e-01	   1.2908979e-14	  -7.4554459e-03	  -2.0783926e-01	  -1.7832129e-01	  -1.3945112e-01	  -2.8031661e-01	  -2.5140903e-02	   1.1985704e-16	  -5.5318917e-02	  -3.6313025e-01	  -1.5370812e-01	  -1.1670385e-01	  -1.6425399e-16	   1.5980019e-01	   1.1672706e-02	   1.7826713e-01	  -1.1954632e+00	  -3.1133647e-15	  -2.2120414e-01	  -5.4333198e-01	  -1.2762551e-01	   9.2188281e-02	   1.6455439e-14	  -1.8373709e-01	  -2.3935108e-01	  -1.3818615e-15	   1.6432571e-14	  -3.2329084e-02	  -7.9981734e-02	  -4.6268193e-14	  -6.3358874e-02	  -1.6600652e-01	  -1.4284817e-14	  -6.3920427e-02	  -1.2129763e-02	  -7.7670833e-02	   1.0294328e-01	  -1.8208923e-01	  -2.6852169e-01	  -1.7968060e-15	  -1.3491043e-01	  -3.8949803e-01	  -2.4873337e-01	  -1.8679230e-01	   1.1204617e-14	  -1.1254174e-01	  -1.9132487e-01	  -4.3907563e-01	  -4.7931786e-01	   1.6730091e-15	   1.0609576e-01	  -5.5719607e-01	   6.0133610e-01	  -4.8301529e-02	  -1.3435506e-14	  -1.8789413e-01	  -2.3061372e-01	   3.1867144e-15	  -6.7459921e-16	  -1.9927501e-01	  -7.7238377e-02	  -2.7029630e-14	  -7.0399736e-02	   7.1291382e-02	  -1.3758373e-15	  -7.1375873e-02	  -2.1996903e-01	
   5.1350000e+01	   1.0205735e-01	   2.4070329e-01	   9.3213241e-02	  -2.4219158e-01	  -1.8881268e-15	  -6.5984905e-02	  -4.1749348e-04	  -8.9425852e-02	  -7.1590137e-02	   1.1350708e-14	  -2.7581208e-01	  -2.0700849e-01	  -6.1906667e-01	   7.0813645e-01	   4.7527452e-15	   3.2892678e-01	   1.8880651e-03	   7.2594317e-01	  -1.4657214e-01	  -2.9473114e-14	  -3.5387932e-03	   1.6897509e-02	   4.5717207e-15	  -1.7220968e-14	  -1.6870428e-01	   1.9754322e-03	   1.9281724e-14	  -7.0558311e-03	   2.3582526e-01	   1.3145530e-14	  -8.1980812e-03	  -2.1062820e-01	  -1.8030297e-01	  -1.3657426e-01	  -2.7358588e-01	  -2.4131658e-02	   1.1442253e-16	  -6.2370619e-02	  -3.9292334e-01	  -1.6192378e-01	  -1.1328925e-01	  -1.5710657e-16	   1.6391978e-01	   1.7095464e-02	   1.7794968e-01	  -1.1808404e+00	  -3.0946305e-15	  -2.2364474e-01	  -5.8072180e-01	  -1.2484970e-01	   1.0075629e-01	   1.6332531e-14	  -1.8350936e-01	  -2.4129045e-01	  -1.3839159e-15	   1.6568746e-14	  -3.2019387e-02	  -7.9192615e-02	  -4.6454064e-14	  -6.3586624e-02	  -1.6628130e-01	  -1.4490101e-14	  -6.3974365e-02	  -1.1310067e-02	  -7.8245620e-02	   1.0412903e-01	  -1.8037263e-01	  -2.6632324e-01	  -1.7737043e-15	  -1.2835552e-01	  -3.9334084e-01	  -2.5134963e-01	  -1.8487938e-01	   1.1193601e-14	  -1.1189230e-01	  -1.8991303e-01	  -4.4111699e-01	  -4.7270395e-01	   1.6581147e-15	   1.0528204e-01	  -5.7883373e-01	   6.0109347e-01	  -4.5815852e-02	  -1.3140583e-14	  -1.8704816e-01	  -2.2439294e-01	   3.1878048e-15	  -6.5222220e-16	  -2.0072367e-01	  -7.7217183e-02	  -2.7172340e-14	  -7.0642455e-02	   6.9543965e-02	  -1.3445707e-15	  -7.2172446e-02	  -2.2193827e-01	
   5.1400000e+01	   1.0256257e-01	   2.3916489e-01	   8.8247052e-02	  -2.4113818e-01	  -1.8582617e-15	  -5.2610091e-02	   2.4088275e-02	  -8.3113384e-02	  -7.3026641e-02	   1.1330249e-14	  -2.7872410e-01	  -2.1068934e-01	  -6.2132735e-01	   7.0236467e-01	   4.7170849e-15	   3.3021304e-01	   1.3353218e-02	   7.2253298e-01	  -1.5246701e-01	  -2.9071455e-14	  -3.0328705e-03	   2.5404243e-02	   4.5711250e-15	  -1.7342956e-14	  -1.7040806e-01	   1.1254551e-03	   1.9282448e-14	  -7.0030704e-03	   2.3455879e-01	   1.3375807e-14	  -9.1018124e-03	  -2.1343936e-01	  -1.8106594e-01	  -1.3387144e-01	  -2.6683435e-01	  -2.2934034e-02	   1.0972413e-16	  -6.8987977e-02	  -4.1977035e-01	  -1.7062042e-01	  -1.0971046e-01	  -1.4945354e-16	   1.6743721e-01	   2.2399402e-02	   1.7886356e-01	  -1.1696615e+00	  -3.0726077e-15	  -2.2559565e-01	  -6.1357218e-01	  -1.2173452e-01	   1.0912368e-01	   1.6216521e-14	  -1.8322988e-01	  -2.4345930e-01	  -1.3842745e-15	   1.6712788e-14	  -3.1701089e-02	  -7.8368559e-02	  -4.6660011e-14	  -6.3830801e-02	  -1.6656136e-01	  -1.4696426e-14	  -6.3909449e-02	  -1.0460329e-02	  -7.8503376e-02	   1.0529344e-01	  -1.7858730e-01	  -2.6407221e-01	  -1.7485376e-15	  -1.2159807e-01	  -3.9568207e-01	  -2.5373381e-01	  -1.8273710e-01	   1.1180795e-14	  -1.1128689e-01	  -1.8828994e-01	  -4.4246379e-01	  -4.6729682e-01	   1.6444772e-15	   1.0461739e-01	  -6.0021896e-01	   6.0079847e-01	  -4.3343323e-02	  -1.2854935e-14	  -1.8626275e-01	  -2.1805506e-01	   3.1868505e-15	  -6.3016823e-16	  -2.0210915e-01	  -7.7243104e-02	  -2.7377563e-14	  -7.0833871e-02	   6.7997436e-02	  -1.3206196e-15	  -7.3011262e-02	  -2.2389969e-01	
   5.1450000e+01	   1.0217949e-01	   2.3781749e-01	   8.3400424e-02	  -2.4022115e-01	  -1.8277625e-15	  -3.9795540e-02	   4.6708320e-02	  -7.6201703e-02	  -7.4398835e-02	   1.1307368e-14	  -2.8104591e-01	  -2.1398869e-01	  -6.2415170e-01	   6.9877345e-01	   4.6792947e-15	   3.3113018e-01	   2.0570048e-02	   7.1875176e-01	  -1.5804021e-01	  -2.8684396e-14	  -2.6668193e-03	   3.4096927e-02	   4.5670473e-15	  -1.7472696e-14	  -1.7204780e-01	   2.0916956e-04	   1.9237791e-14	  -6.8671840e-03	   2.3353664e-01	   1.3599950e-14	  -1.0163855e-02	  -2.1624630e-01	  -1.8062747e-01	  -1.3139275e-01	  -2.6014657e-01	  -2.1594431e-02	   1.0578236e-16	  -7.4964357e-02	  -4.4319150e-01	  -1.7964845e-01	  -1.0600225e-01	  -1.4124199e-16	   1.7030146e-01	   2.7506617e-02	   1.8096161e-01	  -1.1618639e+00	  -3.0477282e-15	  -2.2706240e-01	  -6.4170350e-01	  -1.1841931e-01	   1.1707658e-01	   1.6105791e-14	  -1.8288864e-01	  -2.4580564e-01	  -1.3829614e-15	   1.6863898e-14	  -3.1372455e-02	  -7.7515161e-02	  -4.6882081e-14	  -6.4091564e-02	  -1.6685076e-01	  -1.4902976e-14	  -6.3729213e-02	  -9.5913352e-03	  -7.8447980e-02	   1.0642474e-01	  -1.7674614e-01	  -2.6181559e-01	  -1.7219802e-15	  -1.1475990e-01	  -3.9648318e-01	  -2.5585015e-01	  -1.8040108e-01	   1.1166126e-14	  -1.1074446e-01	  -1.8648207e-01	  -4.4319009e-01	  -4.6309045e-01	   1.6315665e-15	   1.0406778e-01	  -6.2113346e-01	   6.0033245e-01	  -4.0963623e-02	  -1.2578606e-14	  -1.8555546e-01	  -2.1170872e-01	   3.1840859e-15	  -6.0879839e-16	  -2.0342025e-01	  -7.7305991e-02	  -2.7644290e-14	  -7.0958748e-02	   6.6685877e-02	  -1.3030260e-15	  -7.3893067e-02	  -2.2583763e-01	
   5.1500000e+01	   1.0094158e-01	   2.3668179e-01	   7.8743411e-02	  -2.3942562e-01	  -1.7973696e-15	  -2.7872500e-02	   6.7050938e-02	  -6.8813764e-02	  -7.5706252e-02	   1.1281923e-14	  -2.8276045e-01	  -2.1685345e-01	  -6.2754662e-01	   6.9723884e-01	   4.6392415e-15	   3.3164616e-01	   2.3665585e-02	   7.1462292e-01	  -1.6315169e-01	  -2.8310176e-14	  -2.4681845e-03	   4.2810064e-02	   4.5598093e-15	  -1.7609346e-14	  -1.7361608e-01	  -7.5711968e-04	   1.9145133e-14	  -6.6357519e-03	   2.3279055e-01	   1.3818193e-14	  -1.1377530e-02	  -2.1902024e-01	  -1.7902803e-01	  -1.2916573e-01	  -2.5360090e-01	  -2.0172958e-02	   1.0262835e-16	  -8.0089876e-02	  -4.6279458e-01	  -1.8884802e-01	  -1.0220199e-01	  -1.3241356e-16	   1.7247819e-01	   3.2337792e-02	   1.8416520e-01	  -1.1572889e+00	  -3.0203980e-15	  -2.2804508e-01	  -6.6500865e-01	  -1.1504042e-01	   1.2439506e-01	   1.5998649e-14	  -1.8247397e-01	  -2.4827028e-01	  -1.3800600e-15	   1.7020959e-14	  -3.1031732e-02	  -7.6637616e-02	  -4.7115990e-14	  -6.4369265e-02	  -1.6715303e-01	  -1.5108789e-14	  -6.3437972e-02	  -8.7147795e-03	  -7.8086449e-02	   1.0751606e-01	  -1.7485749e-01	  -2.5959857e-01	  -1.6947412e-15	  -1.0796238e-01	  -3.9574365e-01	  -2.5766178e-01	  -1.7790824e-01	   1.1149509e-14	  -1.1028226e-01	  -1.8451566e-01	  -4.4338142e-01	  -4.6005004e-01	   1.6188435e-15	   1.0360107e-01	  -6.4134306e-01	   5.9958251e-01	  -3.8756631e-02	  -1.2311527e-14	  -1.8494216e-01	  -2.0546022e-01	   3.1797493e-15	  -5.8838777e-16	  -2.0464782e-01	  -7.7394735e-02	  -2.7970857e-14	  -7.1005017e-02	   6.5637517e-02	  -1.2905959e-15	  -7.4815502e-02	  -2.2773502e-01	
   5.1550000e+01	   9.8901635e-02	   2.3576319e-01	   7.4342364e-02	  -2.3872200e-01	  -1.7678357e-15	  -1.7164874e-02	   8.4789252e-02	  -6.1078090e-02	  -7.6946686e-02	   1.1253768e-14	  -2.8386449e-01	  -2.1922942e-01	  -6.3149884e-01	   6.9756002e-01	   4.5967499e-15	   3.3172709e-01	   2.2818690e-02	   7.1017064e-01	  -1.6766276e-01	  -2.7946967e-14	  -2.4628677e-03	   5.1376251e-02	   4.5497773e-15	  -1.7751718e-14	  -1.7510746e-01	  -1.7570735e-03	   1.9002292e-14	  -6.2992965e-03	   2.3234682e-01	   1.4030761e-14	  -1.2731725e-02	  -2.2172992e-01	  -1.7633082e-01	  -1.2719793e-01	  -2.4726729e-01	  -1.8741215e-02	   1.0029889e-16	  -8.4157418e-02	  -4.7828958e-01	  -1.9805440e-01	  -9.8349299e-02	  -1.2290690e-16	   1.7394972e-01	   3.6812879e-02	   1.8836650e-01	  -1.1556689e+00	  -2.9909776e-15	  -2.2853982e-01	  -6.8341616e-01	  -1.1172474e-01	   1.3086360e-01	   1.5893399e-14	  -1.8197366e-01	  -2.5078578e-01	  -1.3757094e-15	   1.7182611e-14	  -3.0677117e-02	  -7.5740604e-02	  -4.7357437e-14	  -6.4664296e-02	  -1.6747133e-01	  -1.5312754e-14	  -6.3040747e-02	  -7.8430700e-03	  -7.7429188e-02	   1.0856526e-01	  -1.7292493e-01	  -2.5746321e-01	  -1.6675368e-15	  -1.0132229e-01	  -3.9350032e-01	  -2.5913249e-01	  -1.7529598e-01	   1.1130861e-14	  -1.0991478e-01	  -1.8241654e-01	  -4.4313233e-01	  -4.5810887e-01	   1.6057724e-15	   1.0318727e-01	  -6.6059747e-01	   5.9844590e-01	  -3.6799165e-02	  -1.2053568e-14	  -1.8443652e-01	  -1.9940953e-01	   3.1740679e-15	  -5.6910735e-16	  -2.0578458e-01	  -7.7497678e-02	  -2.8355145e-14	  -7.0963592e-02	   6.4875499e-02	  -1.2819931e-15	  -7.5772472e-02	  -2.2957299e-01	
   5.1600000e+01	   9.6130693e-02	   2.3505519e-01	   7.0258692e-02	  -2.3806857e-01	  -1.7398899e-15	  -7.9798652e-03	   9.9677442e-02	  -5.3126874e-02	  -7.8115557e-02	   1.1222766e-14	  -2.8436762e-01	  -2.2106376e-01	  -6.3597769e-01	   6.9944852e-01	   4.5516013e-15	   3.3133960e-01	   1.8221310e-02	   7.0541892e-01	  -1.7144502e-01	  -2.7593006e-14	  -2.6734500e-03	   5.9630426e-02	   4.5373462e-15	  -1.7898368e-14	  -1.7651838e-01	  -2.7747357e-03	   1.8807629e-14	  -5.8509819e-03	   2.3222739e-01	   1.4237799e-14	  -1.4210809e-02	  -2.2434185e-01	  -1.7262097e-01	  -1.2548105e-01	  -2.4120673e-01	  -1.7378686e-02	   9.8830826e-17	  -8.6969888e-02	  -4.8950327e-01	  -2.0710153e-01	  -9.4485887e-02	  -1.1266087e-16	   1.7471466e-01	   4.0853543e-02	   1.9343456e-01	  -1.1566133e+00	  -2.9597699e-15	  -2.2854121e-01	  -6.9685192e-01	  -1.0858523e-01	   1.3628365e-01	   1.5788406e-14	  -1.8137621e-01	  -2.5327706e-01	  -1.3700986e-15	   1.7347362e-14	  -3.0306778e-02	  -7.4828354e-02	  -4.7602417e-14	  -6.4976947e-02	  -1.6780851e-01	  -1.5513635e-14	  -6.2543199e-02	  -6.9890616e-03	  -7.6490277e-02	   1.0957414e-01	  -1.7094804e-01	  -2.5544726e-01	  -1.6410591e-15	  -9.4949753e-02	  -3.8982582e-01	  -2.6022840e-01	  -1.7260144e-01	   1.1110105e-14	  -1.0965296e-01	  -1.8021022e-01	  -4.4254313e-01	  -4.5716481e-01	   1.5918315e-15	   1.0279840e-01	  -6.7863062e-01	   5.9683369e-01	  -3.5161378e-02	  -1.1804600e-14	  -1.8404966e-01	  -1.9364664e-01	   3.1672476e-15	  -5.5100644e-16	  -2.0682515e-01	  -7.7603090e-02	  -2.8794788e-14	  -7.0827929e-02	   6.4418872e-02	  -1.2758365e-15	  -7.6754007e-02	  -2.3133091e-01	
   5.1650000e+01	   9.2715764e-02	   2.3454238e-01	   6.6548896e-02	  -2.3741476e-01	  -1.7142042e-15	  -5.9905784e-04	   1.1156355e-01	  -4.5095793e-02	  -7.9205372e-02	   1.1188803e-14	  -2.8429135e-01	  -2.2230948e-01	  -6.4093923e-01	   7.0251979e-01	   4.5035419e-15	   3.3045330e-01	   1.0052169e-02	   7.0039241e-01	  -1.7438860e-01	  -2.7246723e-14	  -3.1176786e-03	   6.7415442e-02	   4.5229318e-15	  -1.8047695e-14	  -1.7784715e-01	  -3.7948139e-03	   1.8560181e-14	  -5.2861559e-03	   2.3245063e-01	   1.4439295e-14	  -1.5795084e-02	  -2.2682110e-01	  -1.6800328e-01	  -1.2399477e-01	  -2.3547261e-01	  -1.6168683e-02	   9.8255657e-17	  -8.8349412e-02	  -4.9638983e-01	  -2.1582359e-01	  -9.0655441e-02	  -1.0161789e-16	   1.7478755e-01	   4.4387208e-02	   1.9922383e-01	  -1.1595975e+00	  -2.9270180e-15	  -2.2804496e-01	  -7.0521552e-01	  -1.0571912e-01	   1.4048511e-01	   1.5682150e-14	  -1.8067218e-01	  -2.5566399e-01	  -1.3634620e-15	   1.7513695e-14	  -2.9918946e-02	  -7.3904855e-02	  -4.7847471e-14	  -6.5307312e-02	  -1.6816719e-01	  -1.5710091e-14	  -6.1951567e-02	  -6.1657215e-03	  -7.5287515e-02	   1.1054761e-01	  -1.6892371e-01	  -2.5358344e-01	  -1.6159485e-15	  -8.8948470e-02	  -3.8482627e-01	  -2.6091938e-01	  -1.6986081e-01	   1.1087185e-14	  -1.0950380e-01	  -1.7792227e-01	  -4.4171540e-01	  -4.5707768e-01	   1.5765239e-15	   1.0240833e-01	  -6.9516335e-01	   5.9467329e-01	  -3.3903492e-02	  -1.1564574e-14	  -1.8378986e-01	  -1.8824855e-01	   3.1594698e-15	  -5.3400012e-16	  -2.0776610e-01	  -7.7699669e-02	  -2.9287290e-14	  -7.0593468e-02	   6.4283436e-02	  -1.2707960e-15	  -7.7746651e-02	  -2.3298682e-01	
   5.1700000e+01	   8.8756602e-02	   2.3420217e-01	   6.3265246e-02	  -2.3670489e-01	  -1.6913671e-15	   4.7316749e-03	   1.2039472e-01	  -3.7124919e-02	  -8.0205745e-02	   1.1151793e-14	  -2.8366864e-01	  -2.2293043e-01	  -6.4633048e-01	   7.0629484e-01	   4.4522975e-15	   3.2904283e-01	  -1.5268219e-03	   6.9511831e-01	  -1.7640751e-01	  -2.6906862e-14	  -3.8073554e-03	   7.4588369e-02	   4.5069662e-15	  -1.8198022e-14	  -1.7909393e-01	  -4.8028037e-03	   1.8259823e-14	  -4.6018836e-03	   2.3303159e-01	   1.4635020e-14	  -1.7461657e-02	  -2.2913253e-01	  -1.6259885e-01	  -1.2270924e-01	  -2.3011319e-01	  -1.5194376e-02	   9.8595433e-17	  -8.8149060e-02	  -4.9903246e-01	  -2.2405549e-01	  -8.6903069e-02	  -8.9726013e-17	   1.7419849e-01	   4.7351493e-02	   2.0558317e-01	  -1.1639649e+00	  -2.8929098e-15	  -2.2705000e-01	  -7.0838394e-01	  -1.0320824e-01	   1.4333399e-01	   1.5573266e-14	  -1.7985515e-01	  -2.5786579e-01	  -1.3560725e-15	   1.7680155e-14	  -2.9512049e-02	  -7.2974133e-02	  -4.8089821e-14	  -6.5655285e-02	  -1.6854948e-01	  -1.5900702e-14	  -6.1272638e-02	  -5.3857627e-03	  -7.3842248e-02	   1.1149293e-01	  -1.6684794e-01	  -2.5189926e-01	  -1.5927716e-15	  -8.3417385e-02	  -3.7863775e-01	  -2.6118041e-01	  -1.6710881e-01	   1.1062067e-14	  -1.0947015e-01	  -1.7557894e-01	  -4.4074730e-01	  -4.5767002e-01	   1.5593876e-15	   1.0199282e-01	  -7.0991076e-01	   5.9191006e-01	  -3.3073515e-02	  -1.1333596e-14	  -1.8366250e-01	  -1.8327742e-01	   3.1508937e-15	  -5.1786747e-16	  -2.0860598e-01	  -7.7776936e-02	  -2.9829998e-14	  -7.0257168e-02	   6.4482116e-02	  -1.2656819e-15	  -7.8734294e-02	  -2.3451829e-01	
   5.1750000e+01	   8.4362058e-02	   2.3400616e-01	   6.0455907e-02	  -2.3588227e-01	  -1.6718655e-15	   7.8142679e-03	   1.2621312e-01	  -2.9359148e-02	  -8.1103982e-02	   1.1111678e-14	  -2.8254300e-01	  -2.2290565e-01	  -6.5209324e-01	   7.1021863e-01	   4.3975921e-15	   3.2708972e-01	  -1.6352876e-02	   6.8962845e-01	  -1.7744159e-01	  -2.6572583e-14	  -4.7477742e-03	   8.1026376e-02	   4.4898893e-15	  -1.8347653e-14	  -1.8026046e-01	  -5.7849968e-03	   1.7907453e-14	  -3.7966255e-03	   2.3398143e-01	   1.4824469e-14	  -1.9185528e-02	  -2.3124215e-01	  -1.5654115e-01	  -1.2158713e-01	  -2.2517340e-01	  -1.4534780e-02	   9.9859898e-17	  -8.6266032e-02	  -4.9763396e-01	  -2.3163393e-01	  -8.3274207e-02	  -7.6939323e-17	   1.7299231e-01	   4.9698081e-02	   2.1236363e-01	  -1.1689528e+00	  -2.8575860e-15	  -2.2556005e-01	  -7.0624123e-01	  -1.0112034e-01	   1.4473544e-01	   1.5460587e-14	  -1.7892228e-01	  -2.5980621e-01	  -1.3482323e-15	   1.7845387e-14	  -2.9084896e-02	  -7.2040484e-02	  -4.8327362e-14	  -6.6020635e-02	  -1.6895675e-01	  -1.6083980e-14	  -6.0513696e-02	  -4.6613086e-03	  -7.2179090e-02	   1.1241903e-01	  -1.6471749e-01	  -2.5041705e-01	  -1.5720056e-15	  -7.8451764e-02	  -3.7142085e-01	  -2.6099308e-01	  -1.6437819e-01	   1.1034739e-14	  -1.0955068e-01	  -1.7320757e-01	  -4.3972961e-01	  -4.5873413e-01	   1.5400061e-15	   1.0152967e-01	  -7.2259410e-01	   5.8850811e-01	  -3.2706141e-02	  -1.1111996e-14	  -1.8367006e-01	  -1.7877984e-01	   3.1416570e-15	  -5.0226605e-16	  -2.0934536e-01	  -7.7825481e-02	  -3.0419909e-14	  -6.9817261e-02	   6.5024676e-02	  -1.2595112e-15	  -7.9699224e-02	  -2.3590346e-01	
   5.1800000e+01	   7.9646338e-02	   2.3392168e-01	   5.8164350e-02	  -2.3489356e-01	  -1.6560739e-15	   8.5114395e-03	   1.2914457e-01	  -2.1946374e-02	  -8.1885870e-02	   1.1068416e-14	  -2.8096668e-01	  -2.2223224e-01	  -6.5816741e-01	   7.1369494e-01	   4.3391671e-15	   3.2458438e-01	  -3.4235149e-02	   6.8396061e-01	  -1.7745625e-01	  -2.6243548e-14	  -5.9377040e-03	   8.6631031e-02	   4.4721346e-15	  -1.8494884e-14	  -1.8134975e-01	  -6.7284685e-03	   1.7505190e-14	  -2.8701762e-03	   2.3530616e-01	   1.5006834e-14	  -2.0940672e-02	  -2.3311842e-01	  -1.4997184e-01	  -1.2058598e-01	  -2.2069570e-01	  -1.4260325e-02	   1.0204486e-16	  -8.2654001e-02	  -4.9249870e-01	  -2.3840049e-01	  -7.9813399e-02	  -6.3217180e-17	   1.7122627e-01	   5.1395497e-02	   2.1942472e-01	  -1.1737405e+00	  -2.8211471e-15	  -2.2358540e-01	  -6.9871971e-01	  -9.9510141e-02	   1.4463380e-01	   1.5343179e-14	  -1.7787439e-01	  -2.6141787e-01	  -1.3402608e-15	   1.8008120e-14	  -2.8636912e-02	  -7.1108592e-02	  -4.8558535e-14	  -6.6403168e-02	  -1.6938936e-01	  -1.6258375e-14	  -5.9682486e-02	  -4.0036575e-03	  -7.0325498e-02	   1.1333570e-01	  -1.6253135e-01	  -2.4915388e-01	  -1.5540291e-15	  -7.4142562e-02	  -3.6335414e-01	  -2.6034687e-01	  -1.6169927e-01	   1.1005199e-14	  -1.0974041e-01	  -1.7083675e-01	  -4.3874269e-01	  -4.6004559e-01	   1.5180200e-15	   1.0099899e-01	  -7.3295486e-01	   5.8445047e-01	  -3.2822450e-02	  -1.0900369e-14	  -1.8381210e-01	  -1.7478684e-01	   3.1318739e-15	  -4.8676380e-16	  -2.0998666e-01	  -7.7837060e-02	  -3.1053345e-14	  -6.9273344e-02	   6.5916808e-02	  -1.2515401e-15	  -8.0623159e-02	  -2.3712208e-01	
   5.1850000e+01	   7.4725057e-02	   2.3391368e-01	   5.6429068e-02	  -2.3369314e-01	  -1.6442492e-15	   6.7586053e-03	   1.2938441e-01	  -1.5032893e-02	  -8.2536432e-02	   1.1021971e-14	  -2.7899831e-01	  -2.2092649e-01	  -6.6449382e-01	   7.1613121e-01	   4.2768016e-15	   3.2152859e-01	  -5.4932652e-02	   6.7815872e-01	  -1.7644182e-01	  -2.5919976e-14	  -7.3698463e-03	   9.1330477e-02	   4.4541123e-15	  -1.8637997e-14	  -1.8236550e-01	  -7.6211089e-03	   1.7056536e-14	  -1.8239170e-03	   2.3700515e-01	   1.5181000e-14	  -2.2700937e-02	  -2.3473326e-01	  -1.4303615e-01	  -1.1966107e-01	  -2.1672079e-01	  -1.4428121e-02	   1.0513155e-16	  -7.7332601e-02	  -4.8401237e-01	  -2.4420679e-01	  -7.6563197e-02	  -4.8523531e-17	   1.6896702e-01	   5.2430657e-02	   2.2663939e-01	  -1.1775112e+00	  -2.7836621e-15	  -2.2114516e-01	  -6.8583590e-01	  -9.8419875e-02	   1.4301192e-01	   1.5220381e-14	  -1.7671569e-01	  -2.6264447e-01	  -1.3324806e-15	   1.8167113e-14	  -2.8168390e-02	  -7.0183530e-02	  -4.8782126e-14	  -6.6802897e-02	  -1.6984633e-01	  -1.6422262e-14	  -5.8787189e-02	  -3.4231746e-03	  -6.8311096e-02	   1.1425261e-01	  -1.6029173e-01	  -2.4812126e-01	  -1.5391177e-15	  -7.0573996e-02	  -3.5462796e-01	  -2.5923969e-01	  -1.5909963e-01	   1.0973447e-14	  -1.1003129e-01	  -1.6849584e-01	  -4.3785443e-01	  -4.6137996e-01	   1.4931395e-15	   1.0038343e-01	  -7.4076855e-01	   5.7973884e-01	  -3.3429898e-02	  -1.0699594e-14	  -1.8408553e-01	  -1.7131399e-01	   3.1216316e-15	  -4.7088376e-16	  -2.1053389e-01	  -7.7804639e-02	  -3.1725591e-14	  -6.8626814e-02	   6.7158814e-02	  -1.2412619e-15	  -8.1488127e-02	  -2.3815643e-01	
