time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   9.0550000e+01	  -6.4351434e-01	  -2.7020600e-02	  -1.7466593e-01	  -7.0035189e-02	  -9.7165347e-16	   5.9319302e-01	  -2.6545725e-01	   2.4821074e-01	   3.2637185e-01	  -2.2299724e-15	   3.0554061e-01	   6.7410102e-01	   9.7291870e-04	  -5.6450400e-02	  -8.4219843e-15	   5.1960795e-02	   4.1829562e-02	  -1.8139878e-01	  -6.5336118e-02	  -3.2636678e-15	   5.8138372e-02	  -6.9769221e-02	  -5.5141215e-16	  -8.9920995e-17	  -5.0188905e-02	  -5.2879150e-02	  -9.7550470e-16	   2.4533737e-03	   2.1894941e-01	   9.9085250e-15	   2.6879367e-01	   1.1474017e-01	  -2.8339389e-02	   1.0811857e-01	   1.1525900e-01	  -1.7661778e-01	  -5.0925534e-15	   6.3271732e-02	   1.4341894e+00	  -1.7710145e-01	  -2.1515744e-01	  -2.0940050e-16	   7.3465293e-02	  -4.1660655e-01	   4.1046912e-02	  -1.1973058e-01	   6.9434497e-15	   1.1105773e-01	   1.6092591e-02	   7.8611986e-02	   5.3411491e-02	   6.0800760e-16	   1.5201205e-01	  -1.0196333e-01	   7.5520299e-16	   6.9157142e-17	   4.4314790e-04	  -3.4052333e-02	  -3.2167406e-16	  -7.2661898e-02	  -2.7128055e-01	  -7.7232142e-15	  -1.4002421e-01	  -8.1194396e-02	  -6.7185373e-01	   8.1097970e-02	  -5.9406927e-02	  -2.4665297e-01	  -6.0642068e-15	   6.5646475e-01	   1.1687321e+00	   7.1109295e-02	   1.1121440e-01	  -2.4393729e-15	   3.7900590e-01	   2.5749446e-01	   4.2019831e-02	  -1.7618098e-01	  -1.4785345e-15	   1.6301852e-01	   5.7922153e-02	  -1.0278680e-01	  -1.1924627e-02	  -2.6556602e-15	   2.1015043e-01	  -1.7173255e-01	   2.0379084e-16	  -2.0763853e-17	  -4.9745757e-02	  -8.6931483e-02	  -1.2971788e-15	  -7.0208524e-02	  -5.2331142e-02	   2.1853108e-15	   1.2876946e-01	   3.3545773e-02	
   9.0600000e+01	  -6.4691611e-01	  -2.5819611e-02	  -1.7432772e-01	  -6.9289113e-02	  -1.2746335e-15	   5.7074480e-01	  -2.7137486e-01	   2.5172455e-01	   3.2631500e-01	  -2.1293218e-15	   2.9710022e-01	   6.7169029e-01	  -2.1505392e-02	  -5.7078581e-02	  -8.7663427e-15	   5.5527193e-02	   5.2178658e-02	  -1.8297091e-01	  -6.1863435e-02	  -3.2829967e-15	   5.9686836e-02	  -7.2603296e-02	  -5.5786871e-16	  -8.5440995e-17	  -5.5502424e-02	  -5.6279604e-02	  -1.0314323e-15	   2.6428537e-03	   2.1864937e-01	   9.8649315e-15	   2.6853288e-01	   1.1557444e-01	  -2.7664110e-02	   1.0633733e-01	   1.1477999e-01	  -1.7693710e-01	  -5.0422114e-15	   8.8354918e-02	   1.4405549e+00	  -1.8364611e-01	  -2.1705062e-01	  -2.3144400e-16	   7.9761346e-02	  -4.1266878e-01	   7.3063262e-02	  -1.1674195e-01	   6.8666943e-15	   1.0716694e-01	   1.9889807e-03	   7.8822628e-02	   4.7732272e-02	   6.0923988e-16	   1.5527431e-01	  -9.9332367e-02	   7.6384242e-16	   6.7803912e-17	   2.3857225e-03	  -3.2865695e-02	  -2.6633904e-16	  -7.3400258e-02	  -2.7209408e-01	  -7.6762723e-15	  -1.3983740e-01	  -8.1969808e-02	  -6.7458022e-01	   8.0517724e-02	  -5.9547737e-02	  -2.4622621e-01	  -6.3168450e-15	   6.5909972e-01	   1.1691801e+00	   6.8078440e-02	   1.0926437e-01	  -2.3607658e-15	   3.7686156e-01	   2.5902151e-01	   5.1557870e-02	  -1.7382053e-01	  -1.8996483e-15	   1.6269414e-01	   5.4167639e-02	  -1.0414828e-01	  -1.4131164e-02	  -2.6737568e-15	   2.1496114e-01	  -1.7193566e-01	   2.0597372e-16	  -1.7637083e-17	  -5.3116702e-02	  -8.9145298e-02	  -1.2977713e-15	  -7.0757404e-02	  -5.3444712e-02	   2.1886592e-15	   1.2869548e-01	   3.3604637e-02	
   9.0650000e+01	  -6.5024285e-01	  -2.4768971e-02	  -1.7405796e-01	  -6.8776033e-02	  -1.5903174e-15	   5.4613099e-01	  -2.7334105e-01	   2.5508055e-01	   3.2612168e-01	  -2.0345508e-15	   2.9074485e-01	   6.6948504e-01	  -4.2134200e-02	  -5.7682908e-02	  -9.1308090e-15	   5.9097419e-02	   6.1578217e-02	  -1.8433868e-01	  -5.8184481e-02	  -3.3052995e-15	   6.0675475e-02	  -7.5032008e-02	  -5.5915099e-16	  -8.1162099e-17	  -6.0271623e-02	  -5.9593728e-02	  -1.0804837e-15	   2.7644500e-03	   2.1841479e-01	   9.8215140e-15	   2.6830640e-01	   1.1634410e-01	  -2.7016855e-02	   1.0475186e-01	   1.1457878e-01	  -1.7690169e-01	  -4.9886794e-15	   1.1519857e-01	   1.4415944e+00	  -1.8996798e-01	  -2.1892714e-01	  -2.5212841e-16	   8.3215031e-02	  -4.0902006e-01	   1.0281134e-01	  -1.1364632e-01	   6.7935243e-15	   1.0310882e-01	  -1.0997777e-02	   7.9009525e-02	   4.1773624e-02	   6.1063829e-16	   1.5849114e-01	  -9.6961356e-02	   7.6568488e-16	   6.6600611e-17	   4.1578887e-03	  -3.1681649e-02	  -2.1846427e-16	  -7.4125756e-02	  -2.7297252e-01	  -7.6298059e-15	  -1.3963730e-01	  -8.2735693e-02	  -6.7725971e-01	   7.9982888e-02	  -5.9479175e-02	  -2.4567772e-01	  -6.5789968e-15	   6.6132956e-01	   1.1682534e+00	   6.5112571e-02	   1.0719454e-01	  -2.2866792e-15	   3.7395988e-01	   2.6046499e-01	   6.0677137e-02	  -1.7132923e-01	  -2.3372847e-15	   1.6220624e-01	   5.0580439e-02	  -1.0532915e-01	  -1.6410857e-02	  -2.6946612e-15	   2.1916661e-01	  -1.7199336e-01	   2.0653389e-16	  -1.4561487e-17	  -5.6113735e-02	  -9.1275377e-02	  -1.2989480e-15	  -7.1361306e-02	  -5.4557727e-02	   2.1917081e-15	   1.2866910e-01	   3.3608410e-02	
   9.0700000e+01	  -6.5350377e-01	  -2.3890915e-02	  -1.7388774e-01	  -6.8536298e-02	  -1.9176875e-15	   5.1939679e-01	  -2.7118409e-01	   2.5821011e-01	   3.2577654e-01	  -1.9462686e-15	   2.8656814e-01	   6.6755163e-01	  -6.0916569e-02	  -5.8268668e-02	  -9.5121943e-15	   6.2627501e-02	   6.9796641e-02	  -1.8548996e-01	  -5.4393911e-02	  -3.3310728e-15	   6.1087234e-02	  -7.7030809e-02	  -5.5518804e-16	  -7.7083088e-17	  -6.4467122e-02	  -6.2818196e-02	  -1.1222297e-15	   2.8155795e-03	   2.1825097e-01	   9.7777409e-15	   2.6811366e-01	   1.1703666e-01	  -2.6393872e-02	   1.0339085e-01	   1.1467868e-01	  -1.7646072e-01	  -4.9321893e-15	   1.4384045e-01	   1.4370844e+00	  -1.9597323e-01	  -2.2075713e-01	  -2.7145958e-16	   8.3710006e-02	  -4.0576335e-01	   1.3027091e-01	  -1.1043949e-01	   6.7238987e-15	   9.8943515e-02	  -2.2565840e-02	   7.9163763e-02	   3.5662517e-02	   6.1258827e-16	   1.6165128e-01	  -9.4868932e-02	   7.6062946e-16	   6.5547995e-17	   5.7538490e-03	  -3.0500167e-02	  -1.7820974e-16	  -7.4838986e-02	  -2.7391593e-01	  -7.5837347e-15	  -1.3942080e-01	  -8.3485728e-02	  -6.7989764e-01	   7.9499937e-02	  -5.9209058e-02	  -2.4499702e-01	  -6.8498768e-15	   6.6323724e-01	   1.1659003e+00	   6.2236881e-02	   1.0501941e-01	  -2.2177282e-15	   3.7027815e-01	   2.6178828e-01	   6.9354344e-02	  -1.6870815e-01	  -2.7882956e-15	   1.6157102e-01	   4.7230802e-02	  -1.0632620e-01	  -1.8731394e-02	  -2.7184845e-15	   2.2273851e-01	  -1.7189974e-01	   2.0544142e-16	  -1.1535093e-17	  -5.8713274e-02	  -9.3318363e-02	  -1.3004395e-15	  -7.2023406e-02	  -5.5664956e-02	   2.1940062e-15	   1.2869286e-01	   3.3550931e-02	
   9.0750000e+01	  -6.5671128e-01	  -2.3203306e-02	  -1.7384001e-01	  -6.8605113e-02	  -2.2554406e-15	   4.9071457e-01	  -2.6485127e-01	   2.6105138e-01	   3.2527442e-01	  -1.8650553e-15	   2.8460542e-01	   6.6594601e-01	  -7.7889375e-02	  -5.8846399e-02	  -9.9066784e-15	   6.6074322e-02	   7.6623667e-02	  -1.8641601e-01	  -5.0582929e-02	  -3.3606653e-15	   6.0914313e-02	  -7.8580333e-02	  -5.4605317e-16	  -7.3198395e-17	  -6.8072601e-02	  -6.5956901e-02	  -1.1564254e-15	   2.7929534e-03	   2.1816412e-01	   9.7329273e-15	   2.6795364e-01	   1.1764176e-01	  -2.5789049e-02	   1.0227670e-01	   1.1509145e-01	  -1.7557006e-01	  -4.8730278e-15	   1.7418966e-01	   1.4269535e+00	  -2.0157619e-01	  -2.2252289e-01	  -2.8946062e-16	   8.1207967e-02	  -4.0298853e-01	   1.5545134e-01	  -1.0711297e-01	   6.6575555e-15	   9.4731888e-02	  -3.2439036e-02	   7.9278114e-02	   2.9522353e-02	   6.1545882e-16	   1.6473895e-01	  -9.3068128e-02	   7.4876379e-16	   6.4643480e-17	   7.1705466e-03	  -2.9320821e-02	  -1.4556974e-16	  -7.5539815e-02	  -2.7492336e-01	  -7.5378838e-15	  -1.3918532e-01	  -8.4214218e-02	  -6.8250033e-01	   7.9073394e-02	  -5.8748558e-02	  -2.4417517e-01	  -7.1284684e-15	   6.6490423e-01	   1.1621022e+00	   5.9475198e-02	   1.0275154e-01	  -2.1545159e-15	   3.6581339e-01	   2.6295748e-01	   7.7561966e-02	  -1.6595937e-01	  -3.2491229e-15	   1.6080621e-01	   4.4184632e-02	  -1.0713790e-01	  -2.1060576e-02	  -2.7452065e-15	   2.2565327e-01	  -1.7164846e-01	   2.0271062e-16	  -8.5549145e-18	  -6.0902054e-02	  -9.5277722e-02	  -1.3019952e-15	  -7.2746862e-02	  -5.6759237e-02	   2.1950436e-15	   1.2876832e-01	   3.3427541e-02	
   9.0800000e+01	  -6.5988070e-01	  -2.2720020e-02	  -1.7392867e-01	  -6.9011659e-02	  -2.6020037e-15	   4.6040547e-01	  -2.5441482e-01	   2.6354991e-01	   3.2462012e-01	  -1.7914651e-15	   2.8483024e-01	   6.6470910e-01	  -9.3107954e-02	  -5.9431997e-02	  -1.0309939e-14	   6.9397946e-02	   8.1878467e-02	  -1.8711198e-01	  -4.6836975e-02	  -3.3942167e-15	   6.0157702e-02	  -7.9665493e-02	  -5.3198531e-16	  -6.9498815e-17	  -7.1085726e-02	  -6.9021050e-02	  -1.1830046e-15	   2.6926388e-03	   2.1816106e-01	   9.6862665e-15	   2.6782497e-01	   1.1815132e-01	  -2.5194234e-02	   1.0142611e-01	   1.1581635e-01	  -1.7419348e-01	  -4.8115315e-15	   2.0600165e-01	   1.4112906e+00	  -2.0670025e-01	  -2.2421843e-01	  -3.0616683e-16	   7.5753118e-02	  -4.0076622e-01	   1.7837318e-01	  -1.0365439e-01	   6.5940397e-15	   9.0532372e-02	  -4.0377789e-02	   7.9347348e-02	   2.3469973e-02	   6.1957670e-16	   1.6773423e-01	  -9.1567545e-02	   7.3039162e-16	   6.3881616e-17	   8.4078241e-03	  -2.8142934e-02	  -1.2039079e-16	  -7.6227247e-02	  -2.7599281e-01	  -7.4920056e-15	  -1.3892884e-01	  -8.4916323e-02	  -6.8507494e-01	   7.8706093e-02	  -5.8112317e-02	  -2.4320513e-01	  -7.4135352e-15	   6.6640712e-01	   1.1568758e+00	   5.6849652e-02	   1.0040169e-01	  -2.0976319e-15	   3.6058336e-01	   2.6394288e-01	   8.5265225e-02	  -1.6308639e-01	  -3.7158989e-15	   1.5993032e-01	   4.1500678e-02	  -1.0776463e-01	  -2.3367002e-02	  -2.7746400e-15	   2.2789194e-01	  -1.7123304e-01	   1.9840631e-16	  -5.6171989e-18	  -6.2677902e-02	  -9.7163984e-02	  -1.3033954e-15	  -7.3534608e-02	  -5.7831744e-02	   2.1942609e-15	   1.2889613e-01	   3.3234993e-02	
   9.0850000e+01	  -6.6302964e-01	  -2.2451501e-02	  -1.7415776e-01	  -6.9778400e-02	  -2.9555560e-15	   4.2895256e-01	  -2.4006737e-01	   2.6565857e-01	   3.2382698e-01	  -1.7260218e-15	   2.8715476e-01	   6.6386331e-01	  -1.0662750e-01	  -6.0045523e-02	  -1.0717293e-14	   7.2564639e-02	   8.5415962e-02	  -1.8757704e-01	  -4.3234181e-02	  -3.4316140e-15	   5.8826461e-02	  -8.0274627e-02	  -5.1338704e-16	  -6.5972233e-17	  -7.3518356e-02	  -7.2028712e-02	  -1.2020719e-15	   2.5101818e-03	   2.1824902e-01	   9.6368709e-15	   2.6772595e-01	   1.1855954e-01	  -2.4599858e-02	   1.0085100e-01	   1.1683914e-01	  -1.7230355e-01	  -4.7480841e-15	   2.3886119e-01	   1.3903407e+00	  -2.1127806e-01	  -2.2584769e-01	  -3.2162105e-16	   6.7471545e-02	  -3.9914279e-01	   1.9904714e-01	  -1.0004969e-01	   6.5327347e-15	   8.6397004e-02	  -4.6187706e-02	   7.9368125e-02	   1.7613632e-02	   6.2520383e-16	   1.7061368e-01	  -9.0372698e-02	   7.0603056e-16	   6.3254585e-17	   9.4685472e-03	  -2.6965657e-02	  -1.0239048e-16	  -7.6899393e-02	  -2.7712134e-01	  -7.4458080e-15	  -1.3864997e-01	  -8.5588235e-02	  -6.8762949e-01	   7.8399500e-02	  -5.7318623e-02	  -2.4208195e-01	  -7.7036401e-15	   6.6781375e-01	   1.1502733e+00	   5.4380506e-02	   9.7979288e-02	  -2.0476429e-15	   3.5462630e-01	   2.6472052e-01	   9.2419636e-02	  -1.6009522e-01	  -4.1845585e-15	   1.5896164e-01	   3.9228256e-02	  -1.0820891e-01	  -2.5620550e-02	  -2.8064102e-15	   2.2944014e-01	  -1.7064733e-01	   1.9264352e-16	  -2.7176482e-18	  -6.4049808e-02	  -9.8994369e-02	  -1.3044624e-15	  -7.4389211e-02	  -5.8872319e-02	   2.1910629e-15	   1.2907599e-01	   3.2971308e-02	
   9.0900000e+01	  -6.6617718e-01	  -2.2404930e-02	  -1.7452146e-01	  -7.0919711e-02	  -3.3140552e-15	   3.9700246e-01	  -2.2211099e-01	   2.6733711e-01	   3.2291417e-01	  -1.6692021e-15	   2.9143043e-01	   6.6341090e-01	  -1.1848736e-01	  -6.0708890e-02	  -1.1123857e-14	   7.5550261e-02	   8.7132121e-02	  -1.8781391e-01	  -3.9844801e-02	  -3.4724675e-15	   5.6936947e-02	  -8.0399133e-02	  -4.9080253e-16	  -6.2604335e-17	  -7.5396129e-02	  -7.5003964e-02	  -1.2138943e-15	   2.2408071e-03	   2.1843556e-01	   9.5838213e-15	   2.6765461e-01	   1.1886292e-01	  -2.3995697e-02	   1.0055885e-01	   1.1813202e-01	  -1.6988338e-01	  -4.6831117e-15	   2.7217525e-01	   1.3644904e+00	  -2.1525104e-01	  -2.2742113e-01	  -3.3587020e-16	   5.6569872e-02	  -3.9813751e-01	   2.1745794e-01	  -9.6286780e-02	   6.4728984e-15	   8.2366935e-02	  -4.9726766e-02	   7.9338450e-02	   1.2052185e-02	   6.3251931e-16	   1.7335118e-01	  -8.9487078e-02	   6.7638375e-16	   6.2752726e-17	   1.0358648e-02	  -2.5788027e-02	  -9.1176695e-17	  -7.7553561e-02	  -2.7830537e-01	  -7.3989862e-15	  -1.3834795e-01	  -8.6227282e-02	  -6.9017288e-01	   7.8153921e-02	  -5.6389441e-02	  -2.4080309e-01	  -7.9971668e-15	   6.6917771e-01	   1.1423794e+00	   5.2086069e-02	   9.5493048e-02	  -2.0050723e-15	   3.4800031e-01	   2.6527339e-01	   9.8970579e-02	  -1.5699567e-01	  -4.6509591e-15	   1.5791720e-01	   3.7405355e-02	  -1.0847546e-01	  -2.7792617e-02	  -2.8399482e-15	   2.3028813e-01	  -1.6988621e-01	   1.8558122e-16	   1.4839136e-19	  -6.5037481e-02	  -1.0079199e-01	  -1.3050710e-15	  -7.5312754e-02	  -5.9869807e-02	   2.1848351e-15	   1.2930667e-01	   3.2635641e-02	
   9.0950000e+01	  -6.6934315e-01	  -2.2583709e-02	  -1.7500476e-01	  -7.2439116e-02	  -3.6752664e-15	   3.6535281e-01	  -2.0094553e-01	   2.6855244e-01	   3.2190319e-01	  -1.6214129e-15	   2.9744799e-01	   6.6333365e-01	  -1.2869968e-01	  -6.1443318e-02	  -1.1524703e-14	   7.8342893e-02	   8.6969109e-02	  -1.8782825e-01	  -3.6730946e-02	  -3.5161068e-15	   5.4512130e-02	  -8.0033670e-02	  -4.6488412e-16	  -5.9379265e-17	  -7.6757697e-02	  -7.7975819e-02	  -1.2188903e-15	   1.8797156e-03	   2.1872856e-01	   9.5262224e-15	   2.6760858e-01	   1.1906012e-01	  -2.3371639e-02	   1.0055218e-01	   1.1965457e-01	  -1.6693026e-01	  -4.6170779e-15	   3.0518004e-01	   1.3342547e+00	  -2.1857003e-01	  -2.2895133e-01	  -3.4896228e-16	   4.3334565e-02	  -3.9774129e-01	   2.3355446e-01	  -9.2359253e-02	   6.4136999e-15	   7.8468870e-02	  -5.0912186e-02	   7.9257134e-02	   6.8746214e-03	   6.4160621e-16	   1.7591886e-01	  -8.8912812e-02	   6.4229681e-16	   6.2365028e-17	   1.1087051e-02	  -2.4609047e-02	  -8.6266602e-17	  -7.8186411e-02	  -2.7954093e-01	  -7.3512578e-15	  -1.3802266e-01	  -8.6831980e-02	  -6.9271478e-01	   7.7968470e-02	  -5.5350192e-02	  -2.3936937e-01	  -8.2923444e-15	   6.7053285e-01	   1.1333092e+00	   4.9982407e-02	   9.2951859e-02	  -1.9703752e-15	   3.4078255e-01	   2.6559236e-01	   1.0485478e-01	  -1.5380257e-01	  -5.1110033e-15	   1.5681176e-01	   3.6056923e-02	  -1.0857112e-01	  -2.9856325e-02	  -2.8745006e-15	   2.3043099e-01	  -1.6894648e-01	   1.7741269e-16	   2.9857627e-18	  -6.5670646e-02	  -1.0258487e-01	  -1.3051569e-15	  -7.6306696e-02	  -6.0812373e-02	   2.1749646e-15	   1.2958592e-01	   3.2228143e-02	
   9.1000000e+01	  -6.7254727e-01	  -2.2986441e-02	  -1.7558463e-01	  -7.4325579e-02	  -4.0367934e-15	   3.3492032e-01	  -1.7705858e-01	   2.6928019e-01	   3.2081416e-01	  -1.5829743e-15	   3.0493874e-01	   6.6359315e-01	  -1.3724296e-01	  -6.2267033e-02	  -1.1915023e-14	   8.0943912e-02	   8.4920291e-02	  -1.8762835e-01	  -3.3945622e-02	  -3.5615939e-15	   5.1581189e-02	  -7.9176705e-02	  -4.3635257e-16	  -5.6280234e-17	  -7.7653776e-02	  -8.0977136e-02	  -1.2176187e-15	   1.4224741e-03	   2.1913614e-01	   9.4632615e-15	   2.6758503e-01	   1.1915188e-01	  -2.2718351e-02	   1.0082731e-01	   1.2135524e-01	  -1.6346055e-01	  -4.5504798e-15	   3.3697018e-01	   1.3002651e+00	  -2.2119741e-01	  -2.3044848e-01	  -3.6094224e-16	   2.8129524e-02	  -3.9791628e-01	   2.4724661e-01	  -8.8269448e-02	   6.3542593e-15	   7.4713444e-02	  -4.9727014e-02	   7.9123679e-02	   2.1586468e-03	   6.5244327e-16	   1.7828790e-01	  -8.8650968e-02	   6.0470626e-16	   6.2079587e-17	   1.1665454e-02	  -2.3427760e-02	  -8.7105096e-17	  -7.8794180e-02	  -2.8082391e-01	  -7.3023975e-15	  -1.3767462e-01	  -8.7402025e-02	  -6.9526562e-01	   7.7840871e-02	  -5.4229396e-02	  -2.3778613e-01	  -8.5872732e-15	   6.7189050e-01	   1.1232065e+00	   4.8082782e-02	   9.0365672e-02	  -1.9439166e-15	   3.3306827e-01	   2.6567687e-01	   1.1000365e-01	  -1.5053648e-01	  -5.5607632e-15	   1.5565736e-01	   3.5193277e-02	  -1.0850467e-01	  -3.1786975e-02	  -2.9091506e-15	   2.2986909e-01	  -1.6782767e-01	   1.6835369e-16	   5.7993529e-18	  -6.5988322e-02	  -1.0440490e-01	  -1.3047238e-15	  -7.7371706e-02	  -6.1687778e-02	   2.1608640e-15	   1.2991041e-01	   3.1749851e-02	
   9.1050000e+01	  -6.7580838e-01	  -2.3605948e-02	  -1.7623115e-01	  -7.6550107e-02	  -4.3961128e-15	   3.0668825e-01	  -1.5101410e-01	   2.6950712e-01	   3.1966271e-01	  -1.5541106e-15	   3.1357963e-01	   6.6413232e-01	  -1.4406065e-01	  -6.3193380e-02	  -1.2290286e-14	   8.3367185e-02	   8.1033831e-02	  -1.8722498e-01	  -3.1530716e-02	  -3.6077480e-15	   4.8179281e-02	  -7.7831296e-02	  -4.0595189e-16	  -5.3290031e-17	  -7.8146097e-02	  -8.4043594e-02	  -1.2107661e-15	   8.6543668e-04	   2.1966667e-01	   9.3942689e-15	   2.6758052e-01	   1.1914078e-01	  -2.2027939e-02	   1.0137319e-01	   1.2317288e-01	  -1.5951431e-01	  -4.4838430e-15	   3.6655115e-01	   1.2632559e+00	  -2.2311020e-01	  -2.3191636e-01	  -3.7184525e-16	   1.1388876e-02	  -3.9859717e-01	   2.5840871e-01	  -8.4030489e-02	   6.2936857e-15	   7.1096006e-02	  -4.6224887e-02	   7.8938502e-02	  -2.0321659e-03	   6.6490089e-16	   1.8042935e-01	  -8.8701441e-02	   5.6458075e-16	   6.1883996e-17	   1.2107976e-02	  -2.2243313e-02	  -9.3082391e-17	  -7.9372907e-02	  -2.8215030e-01	  -7.2522707e-15	  -1.3730484e-01	  -8.7938221e-02	  -6.9783632e-01	   7.7767243e-02	  -5.3058265e-02	  -2.3606441e-01	  -8.8799557e-15	   6.7323940e-01	   1.1122418e+00	   4.6396914e-02	   8.7746350e-02	  -1.9259558e-15	   3.2496850e-01	   2.6553515e-01	   1.1434806e-01	  -1.4722387e-01	  -5.9966007e-15	   1.5446319e-01	   3.4808944e-02	  -1.0828648e-01	  -3.3562881e-02	  -2.9428471e-15	   2.2860863e-01	  -1.6653274e-01	   1.5862886e-16	   8.5939641e-18	  -6.6038121e-02	  -1.0628691e-01	  -1.3038484e-15	  -7.8507471e-02	  -6.2483628e-02	   2.1419982e-15	   1.3027568e-01	   3.1202557e-02	
   9.1100000e+01	  -6.7914354e-01	  -2.4428986e-02	  -1.7690911e-01	  -7.9064021e-02	  -4.7506140e-15	   2.8164164e-01	  -1.2343674e-01	   2.6923373e-01	   3.1845739e-01	  -1.5349512e-15	   3.2300330e-01	   6.6487916e-01	  -1.4906101e-01	  -6.4229579e-02	  -1.2646397e-14	   8.5636532e-02	   7.5413055e-02	  -1.8663136e-01	  -2.9514328e-02	  -3.6531790e-15	   4.4347182e-02	  -7.6006156e-02	  -3.7440194e-16	  -5.0391439e-17	  -7.8306042e-02	  -8.7212740e-02	  -1.1991323e-15	   2.0610087e-04	   2.2032865e-01	   9.3187736e-15	   2.6759082e-01	   1.1903100e-01	  -2.1294600e-02	   1.0217105e-01	   1.2503899e-01	  -1.5515757e-01	  -4.4177168e-15	   3.9290394e-01	   1.2240453e+00	  -2.2430360e-01	  -2.3334897e-01	  -3.8168769e-16	  -6.3968690e-03	  -3.9969589e-01	   2.6688326e-01	  -7.9666979e-02	   6.2311152e-15	   6.7599621e-02	  -4.0530624e-02	   7.8703093e-02	  -5.6521084e-03	   6.7874136e-16	   1.8231510e-01	  -8.9062295e-02	   5.2285922e-16	   6.1765635e-17	   1.2430675e-02	  -2.1054999e-02	  -1.0355056e-16	  -7.9918657e-02	  -2.8351627e-01	  -7.2008618e-15	  -1.3691477e-01	  -8.8442351e-02	  -7.0043814e-01	   7.7742060e-02	  -5.1870118e-02	  -2.3422159e-01	  -9.1683307e-15	   6.7454558e-01	   1.1006086e+00	   4.4930135e-02	   8.5108416e-02	  -1.9166389e-15	   3.1660644e-01	   2.6518328e-01	   1.1782225e-01	  -1.4389656e-01	  -6.4152813e-15	   1.5323615e-01	   3.4882431e-02	  -1.0792827e-01	  -3.5166436e-02	  -2.9744376e-15	   2.2666228e-01	  -1.6506845e-01	   1.4845729e-16	   1.1374196e-17	  -6.5875367e-02	  -1.0826774e-01	  -1.3026828e-15	  -7.9712556e-02	  -6.3187621e-02	   2.1179118e-15	   1.3067606e-01	   3.0588647e-02	
