time	S7_D14_HbO	S7_D13_HbO	S7_D12_HbO	S7_D11_HbO	S6_D22_HbO	S6_D12_HbO	S6_D11_HbO	S6_D10_HbO	S6_D9_HbO	S5_D21_HbO	S5_D10_HbO	S5_D9_HbO	S5_D8_HbO	S5_D7_HbO	S4_D20_HbO	S4_D8_HbO	S4_D7_HbO	S4_D6_HbO	S4_D5_HbO	S8_D23_HbO	S8_D16_HbO	S8_D15_HbO	S8_D9_HbO	S3_D19_HbO	S3_D4_HbO	S3_D3_HbO	S2_D18_HbO	S2_D3_HbO	S2_D2_HbO	S1_D17_HbO	S1_D2_HbO	S1_D1_HbO	S7_D14_HbR	S7_D13_HbR	S7_D12_HbR	S7_D11_HbR	S6_D22_HbR	S6_D12_HbR	S6_D11_HbR	S6_D10_HbR	S6_D9_HbR	S5_D21_HbR	S5_D10_HbR	S5_D9_HbR	S5_D8_HbR	S5_D7_HbR	S4_D20_HbR	S4_D8_HbR	S4_D7_HbR	S4_D6_HbR	S4_D5_HbR	S8_D23_HbR	S8_D16_HbR	S8_D15_HbR	S8_D9_HbR	S3_D19_HbR	S3_D4_HbR	S3_D3_HbR	S2_D18_HbR	S2_D3_HbR	S2_D2_HbR	S1_D17_HbR	S1_D2_HbR	S1_D1_HbR	S7_D14_HbT	S7_D13_HbT	S7_D12_HbT	S7_D11_HbT	S6_D22_HbT	S6_D12_HbT	S6_D11_HbT	S6_D10_HbT	S6_D9_HbT	S5_D21_HbT	S5_D10_HbT	S5_D9_HbT	S5_D8_HbT	S5_D7_HbT	S4_D20_HbT	S4_D8_HbT	S4_D7_HbT	S4_D6_HbT	S4_D5_HbT	S8_D23_HbT	S8_D16_HbT	S8_D15_HbT	S8_D9_HbT	S3_D19_HbT	S3_D4_HbT	S3_D3_HbT	S2_D18_HbT	S2_D3_HbT	S2_D2_HbT	S1_D17_HbT	S1_D2_HbT	S1_D1_HbT	
   1.1850000e+01	   8.1834329e-01	  -4.9642347e-02	  -9.4396652e-02	  -2.9925195e-01	  -4.1119542e-15	   3.1858049e-01	  -4.6618260e-01	   6.6592565e-02	   2.0608754e-01	  -1.0800875e-15	   8.1261339e-01	   3.6087364e-01	   2.3934536e-01	  -5.0732878e-02	  -3.1538041e-17	  -2.5249438e-01	  -1.5475657e-01	  -1.3133502e-01	   2.4295147e-01	  -1.4946390e-14	  -2.4842497e-01	   5.2886852e-01	   1.2142519e-14	   2.5848178e-15	  -1.3611762e-02	  -9.3281216e-03	  -4.8024230e-14	  -8.1482077e-02	   6.3546115e-02	  -5.5651783e-16	   2.5684446e-01	  -8.9409406e-02	  -9.7961657e-01	   2.6584729e-01	   1.6031129e-01	   4.8805426e-01	   1.6971413e-15	  -7.5464774e-01	   5.5864336e-01	  -6.7680995e-02	  -1.8014897e-01	   1.0146275e-15	  -1.0530028e+00	  -2.1857853e-01	  -4.7823180e-01	   7.7093190e-02	  -5.4896065e-16	   4.0147792e-01	   3.4851928e-01	   1.9224149e-01	  -2.4671573e-01	   5.4192261e-16	   5.1302182e-01	  -2.1877481e-01	  -2.9580783e-15	  -3.7618214e-16	  -4.3693888e-02	  -3.4447784e-02	   2.7858069e-14	  -2.2179794e-02	  -5.9435394e-02	   4.5567048e-16	  -1.4218979e-01	  -1.7159244e-02	  -1.6127328e-01	   2.1620494e-01	   6.5914641e-02	   1.8880231e-01	  -2.4148130e-15	  -4.3606725e-01	   9.2460762e-02	  -1.0884296e-03	   2.5938568e-02	  -6.5459993e-17	  -2.4038937e-01	   1.4229511e-01	  -2.3888644e-01	   2.6360311e-02	  -5.8049869e-16	   1.4898354e-01	   1.9376271e-01	   6.0906479e-02	  -3.7642611e-03	  -1.4404468e-14	   2.6459685e-01	   3.1009371e-01	   9.1844405e-15	   2.2086357e-15	  -5.7305649e-02	  -4.3775905e-02	  -2.0166161e-14	  -1.0366187e-01	   4.1107209e-03	  -1.0084736e-16	   1.1465467e-01	  -1.0656865e-01	
   1.1900000e+01	   8.1871974e-01	  -5.7296137e-02	  -8.3964017e-02	  -2.9914997e-01	  -4.1192960e-15	   3.2048302e-01	  -4.6749310e-01	   4.7712598e-02	   1.8422725e-01	  -1.0786404e-15	   8.5060582e-01	   3.4127008e-01	   2.2729553e-01	  -6.3862390e-02	  -4.8764116e-17	  -2.5489229e-01	  -1.4750102e-01	  -1.3005058e-01	   2.2488675e-01	  -1.4527548e-14	  -2.5598164e-01	   5.1225356e-01	   1.2270103e-14	   2.6515686e-15	  -1.4472178e-02	  -1.1744558e-02	  -4.8612901e-14	  -8.1430818e-02	   6.2752363e-02	  -5.6017303e-16	   2.5795685e-01	  -8.7937090e-02	  -9.8897425e-01	   2.7741413e-01	   1.5003790e-01	   4.8317693e-01	   1.7128200e-15	  -7.6366715e-01	   5.6647628e-01	  -4.2002467e-02	  -1.5271197e-01	   1.0103531e-15	  -1.1117001e+00	  -1.9466626e-01	  -4.6428261e-01	   8.4293081e-02	  -5.6895611e-16	   4.0420273e-01	   3.3597039e-01	   1.8954126e-01	  -2.2309416e-01	   6.0453395e-16	   5.2018213e-01	  -1.8639920e-01	  -2.9906691e-15	  -3.9617296e-16	  -4.4710607e-02	  -3.4867823e-02	   2.8352403e-14	  -2.4282094e-02	  -5.9619512e-02	   4.6173551e-16	  -1.4238943e-01	  -1.7713221e-02	  -1.7025451e-01	   2.2011799e-01	   6.6073879e-02	   1.8402696e-01	  -2.4064759e-15	  -4.4318413e-01	   9.8983180e-02	   5.7101301e-03	   3.1515278e-02	  -6.8287325e-17	  -2.6109424e-01	   1.4660381e-01	  -2.3698708e-01	   2.0430692e-02	  -6.1772022e-16	   1.4931044e-01	   1.8846937e-01	   5.9490676e-02	   1.7925910e-03	  -1.3923014e-14	   2.6420049e-01	   3.2585436e-01	   9.2794344e-15	   2.2553957e-15	  -5.9182784e-02	  -4.6612382e-02	  -2.0260499e-14	  -1.0571291e-01	   3.1328517e-03	  -9.8437520e-17	   1.1556742e-01	  -1.0565031e-01	
   1.1950000e+01	   8.1584606e-01	  -6.5699725e-02	  -7.1759328e-02	  -3.0062772e-01	  -4.1284372e-15	   3.1864893e-01	  -4.7043761e-01	   2.8166879e-02	   1.6176120e-01	  -1.0765652e-15	   8.8844126e-01	   3.1788987e-01	   2.1584347e-01	  -7.3083419e-02	  -7.7501204e-17	  -2.5637928e-01	  -1.3984233e-01	  -1.2886838e-01	   2.0697064e-01	  -1.4131510e-14	  -2.6262115e-01	   4.9061348e-01	   1.2369342e-14	   2.7168085e-15	  -1.5401948e-02	  -1.4166103e-02	  -4.9206217e-14	  -8.1423328e-02	   6.1931552e-02	  -5.6358722e-16	   2.5913158e-01	  -8.6479532e-02	  -9.9417631e-01	   2.8989221e-01	   1.3751434e-01	   4.7997638e-01	   1.7289066e-15	  -7.6576093e-01	   5.7567334e-01	  -1.5631770e-02	  -1.2522377e-01	   1.0058025e-15	  -1.1702732e+00	  -1.6621381e-01	  -4.5041814e-01	   8.8816563e-02	  -5.8480169e-16	   4.0604532e-01	   3.2326128e-01	   1.8712834e-01	  -1.9958829e-01	   6.7289238e-16	   5.2582622e-01	  -1.4754269e-01	  -3.0122517e-15	  -4.1604758e-16	  -4.5683665e-02	  -3.5279278e-02	   2.8858385e-14	  -2.6418494e-02	  -5.9809236e-02	   4.6756009e-16	  -1.4272140e-01	  -1.8269753e-02	  -1.7833025e-01	   2.2419248e-01	   6.5755014e-02	   1.7934865e-01	  -2.3995306e-15	  -4.4711200e-01	   1.0523574e-01	   1.2535109e-02	   3.6537431e-02	  -7.0762689e-17	  -2.8183194e-01	   1.5167606e-01	  -2.3457466e-01	   1.5733144e-02	  -6.6230289e-16	   1.4966604e-01	   1.8341895e-01	   5.8259954e-02	   7.3823524e-03	  -1.3458618e-14	   2.6320506e-01	   3.4307079e-01	   9.3570905e-15	   2.3007610e-15	  -6.1085613e-02	  -4.9445381e-02	  -2.0347832e-14	  -1.0784182e-01	   2.1223161e-03	  -9.6027138e-17	   1.1641018e-01	  -1.0474928e-01	
   1.2000000e+01	   8.0978563e-01	  -7.4753609e-02	  -5.8045532e-02	  -3.0338818e-01	  -4.1390675e-15	   3.1323186e-01	  -4.7537365e-01	   8.3224835e-03	   1.3909110e-01	  -1.0740533e-15	   9.2521076e-01	   2.9131190e-01	   2.0478541e-01	  -7.8059456e-02	  -1.1700244e-16	  -2.5674715e-01	  -1.3152334e-01	  -1.2794787e-01	   1.8947812e-01	  -1.3751883e-14	  -2.6821642e-01	   4.6394615e-01	   1.2437787e-14	   2.7807298e-15	  -1.6420899e-02	  -1.6591315e-02	  -4.9802423e-14	  -8.1464398e-02	   6.1080365e-02	  -5.6669630e-16	   2.6036232e-01	  -8.5056182e-02	  -9.9521640e-01	   3.0314986e-01	   1.2304738e-01	   4.7817993e-01	   1.7449067e-15	  -7.6056091e-01	   5.8654557e-01	   1.0951671e-02	  -9.8209522e-02	   1.0012227e-15	  -1.2273640e+00	  -1.3392247e-01	  -4.3658033e-01	   9.0246872e-02	  -5.9639280e-16	   4.0674459e-01	   3.1009132e-01	   1.8522615e-01	  -1.7654907e-01	   7.4259960e-16	   5.2978461e-01	  -1.0237236e-01	  -3.0227523e-15	  -4.3583180e-16	  -4.6614736e-02	  -3.5686062e-02	   2.9373010e-14	  -2.8573620e-02	  -6.0000955e-02	   4.7305429e-16	  -1.4318817e-01	  -1.8815386e-02	  -1.8543077e-01	   2.2839625e-01	   6.5001847e-02	   1.7479175e-01	  -2.3941608e-15	  -4.4732905e-01	   1.1117192e-01	   1.9274154e-02	   4.0881574e-02	  -7.2830625e-17	  -3.0215322e-01	   1.5738943e-01	  -2.3179492e-01	   1.2187416e-02	  -7.1339524e-16	   1.4999744e-01	   1.7856798e-01	   5.7278278e-02	   1.2929051e-02	  -1.3009284e-14	   2.6156819e-01	   3.6157379e-01	   9.4150349e-15	   2.3448980e-15	  -6.3035635e-02	  -5.2277376e-02	  -2.0429413e-14	  -1.1003802e-01	   1.0794099e-03	  -9.3642003e-17	   1.1717416e-01	  -1.0387157e-01	
   1.2050000e+01	   8.0071657e-01	  -8.4347830e-02	  -4.3137614e-02	  -3.0712808e-01	  -4.1508395e-15	   3.0448932e-01	  -4.8253433e-01	  -1.1443862e-02	   1.1656879e-01	  -1.0713110e-15	   9.6001995e-01	   2.6221077e-01	   1.9377687e-01	  -7.8528849e-02	  -1.6620597e-16	  -2.5584006e-01	  -1.2233410e-01	  -1.2740463e-01	   1.7265204e-01	  -1.3382385e-14	  -2.7266603e-01	   4.3236558e-01	   1.2473525e-14	   2.8435408e-15	  -1.7549334e-02	  -1.9020430e-02	  -5.0399450e-14	  -8.1556270e-02	   6.0195983e-02	  -5.6942965e-16	   2.6163854e-01	  -8.3686038e-02	  -9.9223343e-01	   3.1704330e-01	   1.0700956e-01	   4.7751342e-01	   1.7603471e-15	  -7.4787462e-01	   5.9930770e-01	   3.7260364e-02	  -7.2106731e-02	   9.9687527e-16	  -1.2816153e+00	  -9.8601368e-02	  -4.2255537e-01	   8.8233740e-02	  -6.0372616e-16	   4.0610487e-01	   2.9621319e-01	   1.8400227e-01	  -1.5428718e-01	   8.0942349e-16	   5.3192445e-01	  -5.1190819e-02	  -3.0221763e-15	  -4.5554027e-16	  -4.7504144e-02	  -3.6090468e-02	   2.9892916e-14	  -3.0732030e-02	  -6.0192015e-02	   4.7811947e-16	  -1.4378651e-01	  -1.9336513e-02	  -1.9151686e-01	   2.3269547e-01	   6.3871945e-02	   1.7038534e-01	  -2.3904924e-15	  -4.4338530e-01	   1.1677337e-01	   2.5816501e-02	   4.4462056e-02	  -7.4435757e-17	  -3.2159532e-01	   1.6360940e-01	  -2.2877850e-01	   9.7048913e-03	  -7.6993213e-16	   1.5026481e-01	   1.7387908e-01	   5.6597639e-02	   1.8364865e-02	  -1.2572962e-14	   2.5925842e-01	   3.8117476e-01	   9.4513485e-15	   2.3880006e-15	  -6.5053479e-02	  -5.5110898e-02	  -2.0506534e-14	  -1.1228830e-01	   3.9675827e-06	  -9.1310178e-17	   1.1785203e-01	  -1.0302255e-01	
   1.2100000e+01	   7.8892711e-01	  -9.4371207e-02	  -2.7395647e-02	  -3.1156166e-01	  -4.1633764e-15	   2.9279917e-01	  -4.9201036e-01	  -3.0757466e-02	   9.4488081e-02	  -1.0685518e-15	   9.9202511e-01	   2.3132965e-01	   1.8236401e-01	  -7.4307275e-02	  -2.2381383e-16	  -2.5355959e-01	  -1.1212730e-01	  -1.2730145e-01	   1.5670479e-01	  -1.3017079e-14	  -2.7588847e-01	   3.9610630e-01	   1.2475357e-14	   2.9054170e-15	  -1.8807247e-02	  -2.1455106e-02	  -5.0994833e-14	  -8.1698896e-02	   5.9276179e-02	  -5.7171060e-16	   2.6294568e-01	  -8.2387974e-02	  -9.8550734e-01	   3.3142872e-01	   8.9831158e-02	   4.7772409e-01	   1.7747950e-15	  -7.2771272e-01	   6.1404881e-01	   6.2813593e-02	  -4.7255231e-02	   9.9302786e-16	  -1.3317258e+00	  -6.1135989e-02	  -4.0800131e-01	   8.2501992e-02	  -6.0688649e-16	   4.0400187e-01	   2.8145178e-01	   1.8355502e-01	  -1.3307537e-01	   8.6943388e-16	   5.3214411e-01	   5.5553899e-03	  -3.0106490e-15	  -4.7516411e-16	  -4.8350563e-02	  -3.6492808e-02	   3.0414379e-14	  -3.2878651e-02	  -6.0381189e-02	   4.8264895e-16	  -1.4450780e-01	  -1.9819802e-02	  -1.9658024e-01	   2.3705751e-01	   6.2435511e-02	   1.6616243e-01	  -2.3885814e-15	  -4.3491355e-01	   1.2203845e-01	   3.2056126e-02	   4.7232850e-02	  -7.5523911e-17	  -3.3970070e-01	   1.7019367e-01	  -2.2563729e-01	   8.1947172e-03	  -8.3070032e-16	   1.5044228e-01	   1.6932448e-01	   5.6253575e-02	   2.3629416e-02	  -1.2147645e-14	   2.5625564e-01	   4.0166169e-01	   9.4647080e-15	   2.4302528e-15	  -6.7157810e-02	  -5.7947914e-02	  -2.0580455e-14	  -1.1457755e-01	  -1.1050103e-03	  -8.9061646e-17	   1.1843788e-01	  -1.0220778e-01	
   1.2150000e+01	   7.7480379e-01	  -1.0471560e-01	  -1.1222079e-02	  -3.1644266e-01	  -4.1762796e-15	   2.7863966e-01	  -5.0374388e-01	  -4.9259867e-02	   7.3078816e-02	  -1.0659848e-15	   1.0204650e+00	   1.9945645e-01	   1.7002230e-01	  -6.5293252e-02	  -2.8838255e-16	  -2.4986196e-01	  -1.0082292e-01	  -1.2764595e-01	   1.4182380e-01	  -1.2650536e-14	  -2.7781296e-01	   3.5552840e-01	   1.2442953e-14	   2.9664638e-15	  -2.0213420e-02	  -2.3898015e-02	  -5.1585665e-14	  -8.1890276e-02	   5.8319383e-02	  -5.7345702e-16	   2.6426573e-01	  -8.1181011e-02	  -9.7544572e-01	   3.4616788e-01	   7.1997636e-02	   4.7860095e-01	   1.7878718e-15	  -7.0028902e-01	   6.3071362e-01	   8.7155414e-02	  -2.3891887e-02	   9.8994064e-16	  -1.3764998e+00	  -2.2462910e-02	  -3.9248705e-01	   7.2864727e-02	  -6.0603495e-16	   4.0037826e-01	   2.6570978e-01	   1.8390834e-01	  -1.1315595e-01	   9.1910462e-16	   5.3036327e-01	   6.7266251e-02	  -2.9884725e-15	  -4.9466343e-16	  -4.9150917e-02	  -3.6891326e-02	   3.0933345e-14	  -3.4999137e-02	  -6.0569048e-02	   4.8652911e-16	  -1.4533861e-01	  -2.0252627e-02	  -2.0064193e-01	   2.4145227e-01	   6.0775558e-02	   1.6215829e-01	  -2.3884078e-15	  -4.2164935e-01	   1.2696974e-01	   3.7895547e-02	   4.9186929e-02	  -7.6044185e-17	  -3.5603482e-01	   1.7699354e-01	  -2.2246476e-01	   7.5714751e-03	  -8.9441750e-16	   1.5051630e-01	   1.6488686e-01	   5.6262391e-02	   2.8667853e-02	  -1.1731432e-14	   2.5255031e-01	   4.2279465e-01	   9.4544800e-15	   2.4718004e-15	  -6.9364337e-02	  -6.0789340e-02	  -2.0652319e-14	  -1.1688941e-01	  -2.2496648e-03	  -8.6927909e-17	   1.1892712e-01	  -1.0143364e-01	
   1.2200000e+01	   7.5881288e-01	  -1.1527232e-01	   4.9421775e-03	  -3.2157950e-01	  -4.1891382e-15	   2.6254031e-01	  -5.1752767e-01	  -6.6624907e-02	   5.2501913e-02	  -1.0638014e-15	   1.0446856e+00	   1.6740108e-01	   1.5620167e-01	  -5.1480952e-02	  -3.5840058e-16	  -2.4474856e-01	  -8.8403439e-02	  -1.2839440e-01	   1.2817719e-01	  -1.2277949e-14	  -2.7837044e-01	   3.1111888e-01	   1.2376935e-14	   3.0266958e-15	  -2.1784470e-02	  -2.6352355e-02	  -5.2168601e-14	  -8.2126765e-02	   5.7324698e-02	  -5.7458229e-16	   2.6557798e-01	  -8.0084443e-02	  -9.6256118e-01	   3.6112340e-01	   5.4045513e-02	   4.7998870e-01	   1.7992651e-15	  -6.6599993e-01	   6.4909407e-01	   1.0987518e-01	  -2.1477002e-03	   9.8784947e-16	  -1.4148881e+00	   1.6453568e-02	  -3.7554224e-01	   5.9244775e-02	  -6.0140657e-16	   3.9523050e-01	   2.4896152e-01	   1.8501492e-01	  -9.4748223e-02	   9.5539161e-16	   5.2651361e-01	   1.3318337e-01	  -2.9561734e-15	  -5.1396482e-16	  -4.9900476e-02	  -3.7282331e-02	   3.1445517e-14	  -3.7080168e-02	  -6.0758155e-02	   4.8964075e-16	  -1.4626151e-01	  -2.0623451e-02	  -2.0374830e-01	   2.4585108e-01	   5.8987691e-02	   1.5840920e-01	  -2.3898731e-15	  -4.0345962e-01	   1.3156640e-01	   4.3250272e-02	   5.0354213e-02	  -7.5951893e-17	  -3.7020254e-01	   1.8385465e-01	  -2.1934056e-01	   7.7638235e-03	  -9.5980716e-16	   1.5048193e-01	   1.6055808e-01	   5.6620517e-02	   3.3428967e-02	  -1.1322558e-14	   2.4814316e-01	   4.4430225e-01	   9.4207620e-15	   2.5127309e-15	  -7.1684946e-02	  -6.3634685e-02	  -2.0723084e-14	  -1.1920693e-01	  -3.4334570e-03	  -8.4941543e-17	   1.1931647e-01	  -1.0070789e-01	
   1.2250000e+01	   7.4147614e-01	  -1.2592384e-01	   2.0629219e-02	  -3.2684276e-01	  -4.2015401e-15	   2.4502480e-01	  -5.3300360e-01	  -8.2574389e-02	   3.2845737e-02	  -1.0621612e-15	   1.0641581e+00	   1.3596959e-01	   1.4037663e-01	  -3.2980452e-02	  -4.3233506e-16	  -2.3825371e-01	  -7.4907181e-02	  -1.2945795e-01	   1.1591597e-01	  -1.1895230e-14	  -2.7748852e-01	   2.6348459e-01	   1.2278891e-14	   3.0860303e-15	  -2.3533942e-02	  -2.8821381e-02	  -5.2739935e-14	  -8.2403304e-02	   5.6291895e-02	  -5.7499654e-16	   2.6685980e-01	  -7.9117758e-02	  -9.4744168e-01	   3.7614790e-01	   3.6549096e-02	   4.8179495e-01	   1.8087372e-15	  -6.2539664e-01	   6.6882425e-01	   1.3062750e-01	   1.7952982e-02	   9.8694941e-16	  -1.4460209e+00	   5.4649443e-02	  -3.5671561e-01	   4.1702776e-02	  -5.9332087e-16	   3.8859179e-01	   2.3124533e-01	   1.8676319e-01	  -7.8051569e-02	   9.7579515e-16	   5.2053487e-01	   2.0239649e-01	  -2.9145154e-15	  -5.3296336e-16	  -5.0593100e-02	  -3.7660494e-02	   3.1946478e-14	  -3.9109728e-02	  -6.0953041e-02	   4.9186084e-16	  -1.4725596e-01	  -2.0922132e-02	  -2.0596554e-01	   2.5022406e-01	   5.7178315e-02	   1.5495219e-01	  -2.3928029e-15	  -3.8037184e-01	   1.3582065e-01	   4.8053111e-02	   5.0798720e-02	  -7.5211834e-17	  -3.8186287e-01	   1.9061903e-01	  -2.1633898e-01	   8.7223233e-03	  -1.0256559e-15	   1.5033808e-01	   1.5633815e-01	   5.7305236e-02	   3.7864396e-02	  -1.0919435e-14	   2.4304635e-01	   4.6588109e-01	   9.3643758e-15	   2.5530669e-15	  -7.4127043e-02	  -6.6481875e-02	  -2.0793457e-14	  -1.2151303e-01	  -4.6611453e-03	  -8.3135701e-17	   1.1960384e-01	  -1.0003989e-01	
   1.2300000e+01	   7.2334290e-01	  -1.3653759e-01	   3.5363212e-02	  -3.3216853e-01	  -4.2130820e-15	   2.2656621e-01	  -5.4966069e-01	  -9.6892043e-02	   1.4124241e-02	  -1.0611825e-15	   1.0784896e+00	   1.0593423e-01	   1.2209436e-01	  -1.0039783e-02	  -5.0865490e-16	  -2.3043321e-01	  -6.0427415e-02	  -1.3070844e-01	   1.0517164e-01	  -1.1499164e-14	  -2.7509117e-01	   2.1333636e-01	   1.2151278e-14	   3.1442975e-15	  -2.5471596e-02	  -3.1308049e-02	  -5.3295723e-14	  -8.2713577e-02	   5.5221435e-02	  -5.7460809e-16	   2.6808753e-01	  -7.8300388e-02	  -9.3071678e-01	   3.9107548e-01	   2.0098037e-02	   4.8399453e-01	   1.8161304e-15	  -5.7915756e-01	   6.8937518e-01	   1.4914980e-01	   3.6491018e-02	   9.8738122e-16	  -1.4692304e+00	   9.1194872e-02	  -3.3563250e-01	   2.0462994e-02	  -5.8219417e-16	   3.8051597e-01	   2.1266424e-01	   1.8898450e-01	  -6.3242274e-02	   9.7841186e-16	   5.1237693e-01	   2.7386293e-01	  -2.8644709e-15	  -5.5152855e-16	  -5.1221651e-02	  -3.8019248e-02	   3.2431863e-14	  -4.1077302e-02	  -6.1159945e-02	   4.9306453e-16	  -1.4829913e-01	  -2.1140127e-02	  -2.0737388e-01	   2.5453790e-01	   5.5461249e-02	   1.5182600e-01	  -2.3969516e-15	  -3.5259136e-01	   1.3971449e-01	   5.2257755e-02	   5.0615260e-02	  -7.3801287e-17	  -3.9074075e-01	   1.9712910e-01	  -2.1353814e-01	   1.0423211e-02	  -1.0908491e-15	   1.5008277e-01	   1.5223682e-01	   5.8276060e-02	   4.1929365e-02	  -1.0520753e-14	   2.3728577e-01	   4.8719929e-01	   9.2868070e-15	   2.5927689e-15	  -7.6693248e-02	  -6.9327297e-02	  -2.0863860e-14	  -1.2379088e-01	  -5.9385104e-03	  -8.1543561e-17	   1.1978840e-01	  -9.9440515e-02	
   1.2350000e+01	   7.0495920e-01	  -1.4696670e-01	   4.8683319e-02	  -3.3755987e-01	  -4.2233777e-15	   2.0756127e-01	  -5.6684148e-01	  -1.0943444e-01	  -3.7234770e-03	  -1.0609337e-15	   1.0874244e+00	   7.8002810e-02	   1.0101277e-01	   1.6939698e-02	  -5.8585404e-16	  -2.2135507e-01	  -4.5113964e-02	  -1.3198436e-01	   9.6050159e-02	  -1.1087615e-14	  -2.7110296e-01	   1.6146656e-01	   1.1997276e-14	   3.2012626e-15	  -2.7603018e-02	  -3.3814855e-02	  -5.3831946e-14	  -8.3050142e-02	   5.4114553e-02	  -5.7332528e-16	   2.6923728e-01	  -7.7651260e-02	  -9.1302089e-01	   4.0572230e-01	   5.2695479e-03	   4.8663294e-01	   1.8213666e-15	  -5.2806101e-01	   7.1005675e-01	   1.6527561e-01	   5.3649652e-02	   9.8922125e-16	  -1.4840576e+00	   1.2523023e-01	  -3.1203884e-01	  -4.0721423e-03	  -5.6853786e-16	   3.7106436e-01	   1.9339022e-01	   1.9146122e-01	  -5.0465588e-02	   9.6197582e-16	   5.0200622e-01	   3.4643738e-01	  -2.8071724e-15	  -5.6951343e-16	  -5.1778510e-02	  -3.8351182e-02	   3.2897529e-14	  -4.2973934e-02	  -6.1386414e-02	   4.9312754e-16	  -1.4936677e-01	  -2.1270609e-02	  -2.0806169e-01	   2.5875559e-01	   5.3952866e-02	   1.4907307e-01	  -2.4020112e-15	  -3.2049974e-01	   1.4321528e-01	   5.5841175e-02	   4.9926175e-02	  -7.1712459e-17	  -3.9663327e-01	   2.0323304e-01	  -2.1102607e-01	   1.2867556e-02	  -1.1543919e-15	   1.4970929e-01	   1.4827625e-01	   5.9476860e-02	   4.5584570e-02	  -1.0125640e-14	   2.3090326e-01	   5.0790394e-01	   9.1901034e-15	   2.6317492e-15	  -7.9381528e-02	  -7.2166038e-02	  -2.0934417e-14	  -1.2602408e-01	  -7.2718607e-03	  -8.0197740e-17	   1.1987051e-01	  -9.8921869e-02	
   1.2400000e+01	   6.8683616e-01	  -1.5705821e-01	   6.0167338e-02	  -3.4308058e-01	  -4.2320646e-15	   1.8832278e-01	  -5.8376522e-01	  -1.2013673e-01	  -2.0831985e-02	  -1.0614286e-15	   1.0908324e+00	   5.2791054e-02	   7.6924240e-02	   4.7401765e-02	  -6.6248853e-16	  -2.1109300e-01	  -2.9168593e-02	  -1.3309896e-01	   8.8626272e-02	  -1.0659710e-14	  -2.6545692e-01	   1.0872275e-01	   1.1820637e-14	   3.2566583e-15	  -2.9929680e-02	  -3.6343886e-02	  -5.4344680e-14	  -8.3404648e-02	   5.2973332e-02	  -5.7105838e-16	   2.7028583e-01	  -7.7188066e-02	  -8.9495563e-01	   4.1989666e-01	  -7.4016116e-03	   4.8982103e-01	   1.8244389e-15	  -4.7295881e-01	   7.3003790e-01	   1.7894097e-01	   6.9710085e-02	   9.9247429e-16	  -1.4902421e+00	   1.5599967e-01	  -2.8582514e-01	  -3.1323022e-02	  -5.5294200e-16	   3.6029689e-01	   1.7366053e-01	   1.9393795e-01	  -3.9828255e-02	   9.2588102e-16	   4.8941518e-01	   4.1890858e-01	  -2.7438765e-15	  -5.8676579e-16	  -5.2256077e-02	  -3.8648351e-02	   3.3339702e-14	  -4.4792087e-02	  -6.1640737e-02	   4.9192874e-16	  -1.5043401e-01	  -2.1308540e-02	  -2.0811948e-01	   2.6283844e-01	   5.2765726e-02	   1.4674045e-01	  -2.4076257e-15	  -2.8463603e-01	   1.4627268e-01	   5.8804240e-02	   4.8878100e-02	  -6.8954315e-17	  -3.9940976e-01	   2.0879072e-01	  -2.0890090e-01	   1.6078742e-02	  -1.2154305e-15	   1.4920389e-01	   1.4449193e-01	   6.0838989e-02	   4.8798017e-02	  -9.7338287e-15	   2.2395826e-01	   5.2763133e-01	   9.0767602e-15	   2.6698925e-15	  -8.2185757e-02	  -7.4992237e-02	  -2.1004977e-14	  -1.2819673e-01	  -8.6674046e-03	  -7.9129648e-17	   1.1985183e-01	  -9.8496606e-02	
